round,won,steamid,name,survived,kill_count,match_checksum,tournament
1,0,76561199063238565,magixx,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
2,0,76561198081484775,sh1ro,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
3,0,76561198083485506,woxic,1,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
4,0,76561198083485506,woxic,1,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
5,0,76561198812513923,Wicadia,0,1,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
6,0,76561197967432889,MAJ3R,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
8,0,76561198410750263,jottAAA,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
9,0,76561198083485506,woxic,0,2,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
10,0,76561198081484775,sh1ro,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
11,1,76561198081484775,sh1ro,1,2,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
11,0,76561198410750263,jottAAA,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
12,0,76561198044118796,XANTARES,1,1,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
13,0,76561198083485506,woxic,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
14,0,76561198410750263,jottAAA,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
15,1,76561198083485506,woxic,1,1,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
15,0,76561199063238565,magixx,1,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
17,0,76561199063238565,magixx,1,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
18,0,76561198995880877,zont1x,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
19,0,76561198081484775,sh1ro,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
20,0,76561198995880877,zont1x,0,1,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
21,0,76561199063238565,magixx,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
22,0,76561198386265483,donk,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
23,1,76561198083485506,woxic,1,2,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
23,0,76561198386265483,donk,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
24,0,76561198081484775,sh1ro,0,1,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
25,0,76561199063238565,magixx,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
26,0,76561198044118796,XANTARES,1,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
27,0,76561197967432889,MAJ3R,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
28,0,76561198081484775,sh1ro,1,1,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
29,0,76561199063238565,magixx,0,0,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
30,0,76561198081484775,sh1ro,0,3,59e5b2c76e05bce0,BLAST Bounty 2025 Season 1 Finals
1,0,76561198045898864,chopper,0,0,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
2,0,76561199063238565,magixx,0,0,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
3,0,76561198044118796,XANTARES,0,1,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
4,0,76561198044118796,XANTARES,1,0,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
6,0,76561197967432889,MAJ3R,0,0,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
7,0,76561198083485506,woxic,0,1,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
8,0,76561197967432889,MAJ3R,0,0,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
9,0,76561198812513923,Wicadia,0,2,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
10,0,76561198410750263,jottAAA,1,0,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
11,0,76561197967432889,MAJ3R,0,1,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
12,0,76561198812513923,Wicadia,0,0,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
13,0,76561199063238565,magixx,0,1,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
14,0,76561198386265483,donk,0,0,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
15,1,76561197967432889,MAJ3R,0,1,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
15,0,76561198386265483,donk,0,1,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
16,0,76561198044118796,XANTARES,0,1,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
16,1,76561198995880877,zont1x,1,1,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
17,1,76561198083485506,woxic,0,0,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
18,0,76561197967432889,MAJ3R,0,2,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
18,1,76561198045898864,chopper,1,1,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
19,0,76561198410750263,jottAAA,0,0,2a4c3f36d8d46afa,BLAST Bounty 2025 Season 1 Finals
1,0,76561197967432889,MAJ3R,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
2,0,76561198044118796,XANTARES,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
3,0,76561197967432889,MAJ3R,0,1,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
4,0,76561198044118796,XANTARES,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
5,0,76561198044118796,XANTARES,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
6,0,76561198410750263,jottAAA,0,1,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
7,0,76561197967432889,MAJ3R,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
8,0,76561198083485506,woxic,0,1,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
8,1,76561198995880877,zont1x,1,1,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
9,0,76561198083485506,woxic,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
10,0,76561199063238565,magixx,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
11,0,76561198410750263,jottAAA,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
12,0,76561198044118796,XANTARES,0,1,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
13,0,76561198081484775,sh1ro,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
14,0,76561198081484775,sh1ro,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
16,0,76561198410750263,jottAAA,0,0,d8b7e0bddd1b3eb3,BLAST Bounty 2025 Season 1 Finals
1,0,76561198083485506,woxic,0,1,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
2,0,76561198410750263,jottAAA,0,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
3,0,76561197967432889,MAJ3R,0,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
4,0,76561199063238565,magixx,1,2,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
5,0,76561198081484775,sh1ro,1,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
6,0,76561198081484775,sh1ro,0,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
7,1,76561198995880877,zont1x,0,1,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
7,0,76561198410750263,jottAAA,0,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
8,0,76561198995880877,zont1x,0,1,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
8,1,76561198083485506,woxic,1,1,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
9,0,76561198044118796,XANTARES,0,1,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
10,0,76561197967432889,MAJ3R,0,1,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
11,0,76561198044118796,XANTARES,0,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
12,1,76561198081484775,sh1ro,1,3,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
12,0,76561198083485506,woxic,0,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
13,0,76561198044118796,XANTARES,0,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
14,0,76561198410750263,jottAAA,0,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
15,0,76561198083485506,woxic,1,2,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
16,0,76561198410750263,jottAAA,1,1,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
16,1,76561198045898864,chopper,1,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
17,0,76561198995880877,zont1x,0,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
18,0,76561198081484775,sh1ro,1,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
19,0,76561198081484775,sh1ro,0,0,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
20,0,76561198081484775,sh1ro,0,2,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
21,0,76561198083485506,woxic,0,2,9cb48de6a17ebe1,BLAST Bounty 2025 Season 1 Finals
1,0,76561197982141573,Snax,0,1,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
4,0,76561198372023214,Magnojez,0,0,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
5,1,76561197982141573,Snax,0,1,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
5,0,76561198167785069,s1ren,1,1,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
6,0,76561198372023214,Magnojez,0,0,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
7,0,76561198059714128,nafany,0,0,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
8,0,76561198372023214,Magnojez,0,0,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
9,0,76561198068002993,HeavyGod,0,0,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
10,0,76561198372023214,Magnojez,0,0,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
11,0,76561198059714128,nafany,0,1,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
12,0,76561198059714128,nafany,0,1,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
12,1,76561198074762801,m0NESY,1,1,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
13,0,76561198045433304,Ax1Le,0,0,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
14,0,76561198167785069,s1ren,0,1,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
15,0,76561198059714128,nafany,0,1,f101e58241ef725a,BLAST Bounty 2025 Season 1 Finals
1,0,76561198167785069,s1ren,0,0,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
2,0,76561198045433304,Ax1Le,0,1,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
3,1,76561198012872053,huNter,1,2,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
3,0,76561198059714128,nafany,0,0,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
4,0,76561198167785069,s1ren,0,0,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
5,0,76561198157151718,KaiR0N-,1,1,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
6,0,76561198012872053,huNter,0,1,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
6,1,76561198372023214,Magnojez,1,1,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
7,0,76561198012872053,huNter,0,1,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
8,0,76561197982141573,Snax,0,0,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
9,0,76561198167785069,s1ren,0,0,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
12,0,76561198045433304,Ax1Le,0,1,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
13,0,76561198045433304,Ax1Le,0,1,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
14,0,76561198045433304,Ax1Le,0,0,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
15,0,76561198167785069,s1ren,1,1,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
15,1,76561198012872053,huNter,1,0,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
16,0,76561198372023214,Magnojez,0,2,d8db8a4b337c6ecd,BLAST Bounty 2025 Season 1 Finals
1,0,76561197967432889,MAJ3R,0,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
2,1,76561198074762801,m0NESY,0,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
2,0,76561198083485506,woxic,1,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
3,0,76561198044118796,XANTARES,1,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
4,0,76561198812513923,Wicadia,0,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
5,0,76561197967432889,MAJ3R,0,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
6,0,76561198044118796,XANTARES,0,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
7,0,76561198410750263,jottAAA,1,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
8,1,76561198812513923,Wicadia,0,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
8,0,76561198012872053,huNter,1,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
9,0,76561198074762801,m0NESY,0,2,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
10,0,76561198012872053,huNter,0,2,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
10,1,76561198410750263,jottAAA,1,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
11,0,76561198012872053,huNter,0,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
12,0,76561198068002993,HeavyGod,0,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
13,0,76561198080703143,malbsMd,0,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
16,0,76561198083485506,woxic,0,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
17,0,76561198074762801,m0NESY,0,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
17,1,76561198083485506,woxic,1,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
18,0,76561197982141573,Snax,0,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
19,0,76561198083485506,woxic,0,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
20,0,76561197967432889,MAJ3R,0,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
21,0,76561197967432889,MAJ3R,1,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
23,0,76561198074762801,m0NESY,0,1,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
24,0,76561198012872053,huNter,1,2,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
24,1,76561197967432889,MAJ3R,0,0,bde29716c3d4329a,BLAST Bounty 2025 Season 1 Finals
1,0,76561197967432889,MAJ3R,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
2,0,76561198083485506,woxic,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
3,0,76561198812513923,Wicadia,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
5,0,76561198068002993,HeavyGod,1,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
6,0,76561198410750263,jottAAA,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
7,0,76561198083485506,woxic,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
8,0,76561198074762801,m0NESY,1,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
9,0,76561198083485506,woxic,0,1,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
11,0,76561198074762801,m0NESY,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
12,0,76561198410750263,jottAAA,0,2,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
12,1,76561198080703143,malbsMd,1,1,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
13,0,76561198812513923,Wicadia,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
14,0,76561198074762801,m0NESY,0,2,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
15,0,76561198012872053,huNter,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
16,0,76561197982141573,Snax,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
17,0,76561198074762801,m0NESY,0,1,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
18,0,76561197982141573,Snax,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
21,0,76561197967432889,MAJ3R,0,0,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
22,0,76561198812513923,Wicadia,0,2,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
22,1,76561198012872053,huNter,1,1,3e8f1122a4f9f6e8,BLAST Bounty 2025 Season 1 Finals
1,0,76561198012872053,huNter,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
3,0,76561198083485506,woxic,0,1,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
4,0,76561198083485506,woxic,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
5,0,76561198410750263,jottAAA,0,1,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
6,0,76561198083485506,woxic,1,3,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
7,0,76561198083485506,woxic,1,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
8,0,76561198080703143,malbsMd,0,1,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
9,0,76561198074762801,m0NESY,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
10,0,76561197982141573,Snax,1,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
11,0,76561197982141573,Snax,0,1,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
12,0,76561198068002993,HeavyGod,1,4,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
12,0,76561197967432889,MAJ3R,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
13,1,76561198074762801,m0NESY,1,2,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
13,0,76561198044118796,XANTARES,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
14,0,76561198074762801,m0NESY,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
15,0,76561198074762801,m0NESY,0,1,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
16,0,76561197982141573,Snax,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
17,0,76561198068002993,HeavyGod,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
18,0,76561198083485506,woxic,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
19,0,76561198410750263,jottAAA,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
20,0,76561198083485506,woxic,0,2,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
20,1,76561198012872053,huNter,1,1,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
21,0,76561198012872053,huNter,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
23,0,76561197982141573,Snax,0,0,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
24,0,76561198068002993,HeavyGod,1,1,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
25,0,76561198012872053,huNter,0,1,40d4c1527dc406f0,BLAST Bounty 2025 Season 1 Finals
1,0,76561198120491311,davideuS,0,2,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
1,1,76561198050250233,iM,1,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
2,0,76561198350342505,nqz,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
3,0,76561198176878303,jL,0,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
3,1,76561198377335846,snow,1,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
4,0,76561198015308884,biguzera,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
5,0,76561198385657675,Kauez,0,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
6,0,76561198350342505,nqz,0,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
7,0,76561198377335846,snow,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
8,0,76561198013243326,Aleksib,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
11,0,76561198377335846,snow,0,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
12,0,76561199063068840,w0nderful,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
