round,won,steamid,name,survived,kill_count,match_checksum,tournament
13,0,76561198050250233,iM,0,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
14,0,76561199063068840,w0nderful,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
15,0,76561199063068840,w0nderful,0,2,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
16,0,76561198050250233,iM,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
18,0,76561198050250233,iM,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
19,0,76561198176878303,jL,0,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
20,0,76561198120491311,davideuS,0,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
20,1,76561198050250233,iM,1,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
21,0,76561199063068840,w0nderful,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
22,0,76561198350342505,nqz,0,3,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
22,1,76561198176878303,jL,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
24,0,76561198377335846,snow,0,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
25,0,76561198013243326,Aleksib,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
26,0,76561198385657675,Kauez,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
27,0,76561198377335846,snow,0,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
28,0,76561198377335846,snow,0,0,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
29,0,76561198350342505,nqz,0,1,e1b5625501404064,BLAST Bounty 2025 Season 1 Finals
1,0,76561199063068840,w0nderful,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
2,0,76561198013243326,Aleksib,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
5,0,76561198246607476,b1t,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
6,0,76561198050250233,iM,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
7,0,76561198050250233,iM,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
8,0,76561198050250233,iM,1,2,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
8,1,76561198350342505,nqz,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
9,0,76561198050250233,iM,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
10,0,76561199063068840,w0nderful,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
11,0,76561198350342505,nqz,1,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
12,0,76561198350342505,nqz,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
13,1,76561198377335846,snow,1,2,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
13,0,76561198176878303,jL,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
14,1,76561198350342505,nqz,1,2,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
14,0,76561198176878303,jL,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
15,0,76561198246607476,b1t,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
16,1,76561198120491311,davideuS,1,2,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
16,0,76561198246607476,b1t,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
17,0,76561198350342505,nqz,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
18,0,76561198385657675,Kauez,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
19,0,76561198385657675,Kauez,0,0,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
20,0,76561199063068840,w0nderful,0,1,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
20,1,76561198015308884,biguzera,1,1,4ccce73468468deb,BLAST Bounty 2025 Season 1 Finals
1,0,76561198246607476,b1t,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
3,1,76561198015308884,biguzera,1,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
5,0,76561198013243326,Aleksib,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
6,0,76561198050250233,iM,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
7,0,76561198385657675,Kauez,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
9,0,76561198015308884,biguzera,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
10,0,76561198015308884,biguzera,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
11,0,76561198013243326,Aleksib,1,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
12,0,76561198385657675,Kauez,1,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
13,0,76561199063068840,w0nderful,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
14,0,76561198176878303,jL,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
15,0,76561198015308884,biguzera,1,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
16,0,76561198015308884,biguzera,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
17,0,76561198176878303,jL,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
19,0,76561198015308884,biguzera,1,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
20,0,76561198013243326,Aleksib,0,2,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
20,1,76561198377335846,snow,1,1,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
22,0,76561199063068840,w0nderful,0,2,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
22,1,76561198015308884,biguzera,1,1,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
24,0,76561198015308884,biguzera,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
25,0,76561198377335846,snow,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
26,0,76561199063068840,w0nderful,0,1,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
27,0,76561198350342505,nqz,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
28,0,76561198350342505,nqz,0,1,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
29,0,76561198350342505,nqz,0,0,341d802e05c4673,BLAST Bounty 2025 Season 1 Finals
1,0,76561199063238565,magixx,0,1,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
2,0,76561198995880877,zont1x,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
3,0,76561198045898864,chopper,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
4,0,76561198246607476,b1t,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
5,0,76561198176878303,jL,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
6,0,76561198176878303,jL,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
8,0,76561199063068840,w0nderful,1,2,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
9,0,76561198176878303,jL,0,1,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
11,0,76561198176878303,jL,1,2,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
11,0,76561198081484775,sh1ro,1,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
12,0,76561198013243326,Aleksib,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
13,0,76561199063068840,w0nderful,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
14,0,76561198176878303,jL,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
15,1,76561199063068840,w0nderful,1,2,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
15,0,76561199063238565,magixx,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
17,0,76561198246607476,b1t,1,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
18,0,76561198013243326,Aleksib,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
19,0,76561198995880877,zont1x,1,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
20,0,76561198081484775,sh1ro,1,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
21,0,76561198045898864,chopper,1,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
22,0,76561199063068840,w0nderful,0,0,79792497772f19cb,BLAST Bounty 2025 Season 1 Finals
1,0,76561199063238565,magixx,1,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
3,0,76561198995880877,zont1x,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
4,0,76561198081484775,sh1ro,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
5,0,76561198246607476,b1t,1,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
6,0,76561199063238565,magixx,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
7,0,76561198045898864,chopper,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
8,0,76561198050250233,iM,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
9,0,76561198050250233,iM,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
10,0,76561198246607476,b1t,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
11,0,76561199063068840,w0nderful,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
12,0,76561199063068840,w0nderful,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
13,0,76561199063238565,magixx,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
14,0,76561198081484775,sh1ro,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
15,0,76561198050250233,iM,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
16,0,76561198246607476,b1t,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
18,0,76561199063238565,magixx,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
19,0,76561198081484775,sh1ro,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
20,0,76561198081484775,sh1ro,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
23,0,76561198045898864,chopper,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
24,0,76561198081484775,sh1ro,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
25,0,76561198050250233,iM,1,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
26,0,76561198995880877,zont1x,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
28,0,76561198176878303,jL,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
29,0,76561198081484775,sh1ro,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
29,1,76561198176878303,jL,1,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
30,0,76561199063068840,w0nderful,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
31,0,76561198995880877,zont1x,0,2,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
32,0,76561199063238565,magixx,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
33,0,76561198081484775,sh1ro,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
34,0,76561198246607476,b1t,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
36,0,76561198050250233,iM,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
37,0,76561199063068840,w0nderful,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
38,0,76561198013243326,Aleksib,1,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
39,0,76561198081484775,sh1ro,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
40,0,76561199063068840,w0nderful,0,1,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
41,0,76561198995880877,zont1x,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
42,0,76561198013243326,Aleksib,0,0,cf562d2195118fe,BLAST Bounty 2025 Season 1 Finals
1,0,76561198104626893,LNZ,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
4,0,76561198045898864,chopper,1,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
5,0,76561198045898864,chopper,1,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
5,1,76561198104626893,LNZ,1,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
6,1,76561198309839541,SunPayus,1,2,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
6,0,76561198995880877,zont1x,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
7,0,76561198309839541,SunPayus,1,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
8,0,76561198386265483,donk,0,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
8,1,76561198178209109,xfl0ud,1,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
9,0,76561198045898864,chopper,1,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
10,0,76561198995880877,zont1x,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
11,0,76561198309839541,SunPayus,1,3,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
11,0,76561198045898864,chopper,1,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
12,0,76561198995880877,zont1x,0,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
13,0,76561199137143905,yxngstxr,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
14,0,76561198178209109,xfl0ud,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
15,0,76561198081484775,sh1ro,0,2,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
17,0,76561199137143905,yxngstxr,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
18,0,76561199063238565,magixx,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
21,0,76561199137143905,yxngstxr,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
22,0,76561198165452027,maden,0,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
22,1,76561198995880877,zont1x,1,1,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
23,0,76561198309839541,SunPayus,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
24,0,76561198309839541,SunPayus,0,0,6ff36ec1a9149902,BLAST Bounty 2025 Season 1 Finals
1,0,76561198309839541,SunPayus,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
2,0,76561198309839541,SunPayus,1,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
3,0,76561198165452027,maden,0,2,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
3,1,76561198045898864,chopper,1,1,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
4,1,76561198309839541,SunPayus,1,2,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
4,0,76561198995880877,zont1x,1,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
5,0,76561198995880877,zont1x,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
6,0,76561198081484775,sh1ro,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
7,1,76561199063238565,magixx,1,2,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
7,0,76561198178209109,xfl0ud,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
8,0,76561198309839541,SunPayus,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
9,0,76561198309839541,SunPayus,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
11,0,76561199137143905,yxngstxr,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
12,0,76561198104626893,LNZ,0,2,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
13,0,76561198178209109,xfl0ud,0,1,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
14,0,76561198309839541,SunPayus,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
15,0,76561199137143905,yxngstxr,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
16,0,76561198178209109,xfl0ud,0,0,74f1eea03072e6b4,BLAST Bounty 2025 Season 1 Finals
1,0,76561197991272318,ropz,0,1,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
2,0,76561197978835160,flameZ,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
3,0,76561197973140692,mezii,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
4,0,76561197978835160,flameZ,1,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
5,0,76561197967432889,MAJ3R,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
6,0,76561197991272318,ropz,1,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
8,0,76561197991272318,ropz,1,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
9,0,76561198113666193,ZywOo,0,1,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
10,0,76561198083485506,woxic,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
11,0,76561197991272318,ropz,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
12,0,76561198083485506,woxic,0,1,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
13,0,76561198812513923,Wicadia,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
15,0,76561198044118796,XANTARES,1,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
17,0,76561197989744167,apEX,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
18,0,76561197973140692,mezii,0,2,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
18,1,76561198410750263,jottAAA,1,1,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
19,0,76561198044118796,XANTARES,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
20,0,76561198812513923,Wicadia,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
21,0,76561198113666193,ZywOo,0,2,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
22,0,76561198113666193,ZywOo,0,0,299d651349cc6962,BLAST Bounty 2025 Season 1 Finals
1,0,76561197973140692,mezii,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
2,0,76561197989744167,apEX,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
3,0,76561198410750263,jottAAA,0,1,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
4,0,76561197973140692,mezii,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
5,0,76561197978835160,flameZ,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
6,0,76561197991272318,ropz,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
7,0,76561197978835160,flameZ,1,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
8,0,76561197973140692,mezii,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
9,0,76561197973140692,mezii,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
10,0,76561198812513923,Wicadia,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
12,0,76561198113666193,ZywOo,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
13,1,76561198410750263,jottAAA,1,3,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
13,0,76561197989744167,apEX,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
14,0,76561197967432889,MAJ3R,0,2,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
14,1,76561197978835160,flameZ,1,1,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
15,0,76561197967432889,MAJ3R,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
16,0,76561198083485506,woxic,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
17,0,76561198083485506,woxic,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
18,0,76561198044118796,XANTARES,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
19,0,76561198044118796,XANTARES,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
20,0,76561198113666193,ZywOo,0,2,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
21,1,76561197973140692,mezii,1,3,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
21,0,76561198044118796,XANTARES,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
22,1,76561198083485506,woxic,1,2,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
22,0,76561197978835160,flameZ,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
23,0,76561198812513923,Wicadia,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
24,0,76561198113666193,ZywOo,0,0,ad2b34ad0667c962,BLAST Bounty 2025 Season 1 Finals
