name,steamid,score,team_name,kills,assists,deaths,headshots,hs_percentage,kd,kast,avg_damages_per_round,avg_kills_per_round,avg_death_per_round,utility_damage_per_round,mvp,rank_type,rank,old_rank,win_count,bomb_planted,bomb_defused,hostage_rescued,health_damage,armor_damage,utility_damage,1v1,1v2,1v3,1v4,1v5,1v1_won,1v2_won,1v3_won,1v4_won,1v5_won,1v1_lost,1v2_lost,1v3_lost,1v4_lost,1v5_lost,first_kill,first_death,trade_kill,trade_death,first_trade_kill,first_trade_death,k_1,k_2,k_3,k_4,k_5,htlv_2,htlv,crosshair_share_code,color,inspect_weapon_count,match_checksum
yxngstxr,76561199137143905,39,HEROIC,12,4,21,7,58,0.571429,62.5,60.708332,0.5,0.875,1.333333,2,-1,0,0,0,3,0,0,1457,262,32,8,13,5,9,4,3,1,0,0,0,5,12,5,9,4,1,3,1,5,0,0,4,4,0,0,0,0.694449,0.616657,CSGO-rNq6n-z6cO7-dGVbe-WBBwW-hiA6Q,0,0,6ff36ec1a9149902
magixx,76561199063238565,27,Team Spirit,8,3,16,4,50,0.5,75.0,44.791668,0.333333,0.666667,2.958333,3,-1,0,0,0,2,0,0,1075,238,71,6,11,3,7,2,3,1,0,0,0,3,10,3,7,2,1,6,1,6,0,3,4,2,0,0,0,0.69758,0.599455,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,6ff36ec1a9149902
SunPayus,76561198309839541,53,HEROIC,22,3,13,8,36,1.692308,83.333328,83.125,0.916667,0.541667,2.666667,3,-1,0,0,0,0,0,0,1995,298,64,10,15,7,11,6,4,2,1,1,1,6,13,6,10,5,5,3,7,2,0,1,7,4,1,1,0,1.451888,1.454921,CSGO-qahFh-KZEFk-UxyQH-wViqJ-TpNkO,3,0,6ff36ec1a9149902
xfl0ud,76561198178209109,45,HEROIC,11,6,17,4,36,0.647059,70.833328,73.958336,0.458333,0.708333,8.458333,3,-1,0,0,0,5,0,0,1775,328,203,7,12,4,8,3,4,2,1,1,1,3,10,3,7,2,3,3,0,4,0,0,11,0,0,0,0,0.858787,0.621476,CSGO-ss6GJ-xKqHC-9JhaE-HZoZ9-dGpYF,4,0,6ff36ec1a9149902
LNZ,76561198104626893,48,HEROIC,17,5,18,4,23,0.944444,66.666672,62.041668,0.708333,0.75,2.25,2,-1,0,0,0,2,0,0,1489,248,54,7,12,4,8,3,4,2,1,1,1,3,10,3,7,2,1,2,4,5,0,1,9,1,2,0,0,0.979966,0.965458,CSGO-BkLsj-3EeOH-QW5yu-vwvph-u6GSQ,1,0,6ff36ec1a9149902
maden,76561198165452027,32,HEROIC,11,8,16,5,45,0.6875,62.5,72.125,0.458333,0.666667,5.583333,1,-1,0,0,0,0,0,0,1731,398,134,6,11,3,7,2,3,1,0,0,0,3,10,3,7,2,0,3,4,2,0,1,9,1,0,0,0,0.822593,0.679723,CSGO-Ubit8-sX9VA-Gafqa-uZ4Ct-o8veM,2,0,6ff36ec1a9149902
chopper,76561198045898864,43,Team Spirit,17,6,10,8,47,1.7,83.333328,64.833336,0.708333,0.416667,3.041667,0,-1,0,0,0,1,1,0,1556,328,73,9,14,6,10,5,3,1,0,0,0,6,13,6,10,5,4,1,4,3,0,0,10,2,1,0,0,1.29235,1.189737,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,2,0,6ff36ec1a9149902
donk,76561198386265483,60,Team Spirit,25,7,18,15,60,1.388889,75.0,112.666664,1.041667,0.75,4.666667,2,-1,0,0,0,0,0,0,2704,385,112,6,11,3,7,2,3,1,0,0,0,3,10,3,7,2,5,0,7,6,0,0,6,8,1,0,0,1.499213,1.340634,CSGO-y8jVe-Qzd9L-KAxDP-Pcdot-imA6Q,0,0,6ff36ec1a9149902
sh1ro,76561198081484775,56,Team Spirit,20,3,14,8,40,1.428571,87.5,85.25,0.833333,0.583333,7.125,6,-1,0,0,0,4,0,0,2046,266,171,6,11,3,7,2,3,1,0,0,0,3,10,3,7,2,3,1,3,5,0,1,5,4,1,1,0,1.394873,1.351219,CSGO-bk5KR-52jw7-tKRaw-7kzdw-hOxoO,4,0,6ff36ec1a9149902
zont1x,76561198995880877,41,Team Spirit,15,4,15,7,46,1.0,75.0,71.208336,0.625,0.625,1.0,2,-1,0,0,0,1,0,0,1709,341,24,9,14,6,10,5,4,2,1,1,1,5,12,5,9,4,1,2,4,2,0,1,6,3,1,0,0,1.060566,0.973896,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,3,0,6ff36ec1a9149902
SunPayus,76561198309839541,28,Team A,13,2,12,3,23,1.083333,56.25,92.0625,0.8125,0.75,2.875,2,-1,0,0,0,0,0,0,1473,146,46,9,10,12,9,8,2,2,2,1,1,7,8,10,8,7,1,0,1,1,0,0,6,0,1,1,0,1.081724,1.209589,CSGO-qahFh-KZEFk-UxyQH-wViqJ-TpNkO,3,0,74f1eea03072e6b4
zont1x,76561198995880877,31,Team B,11,5,9,4,36,1.222222,81.25,78.25,0.6875,0.5625,2.75,3,-1,0,0,0,2,0,0,1252,236,44,5,6,8,5,4,1,1,1,0,0,4,5,7,5,4,1,4,1,4,0,2,3,4,0,0,0,1.23058,1.07723,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,3,0,74f1eea03072e6b4
LNZ,76561198104626893,19,Team A,9,1,14,4,44,0.642857,56.25,52.6875,0.5625,0.875,0.0,0,-1,0,0,0,0,0,0,843,186,0,4,5,7,4,3,1,1,1,0,0,3,4,6,4,3,2,3,0,0,0,0,3,3,0,0,0,0.666801,0.68096,CSGO-BkLsj-3EeOH-QW5yu-vwvph-u6GSQ,0,0,74f1eea03072e6b4
yxngstxr,76561199137143905,14,Team A,5,2,14,3,60,0.357143,50.0,50.8125,0.3125,0.875,2.3125,0,-1,0,0,0,1,0,0,813,167,37,5,6,8,5,4,1,1,1,0,0,4,5,7,5,4,0,0,1,1,0,0,5,0,0,0,0,0.405318,0.363324,CSGO-u2H9q-R3KDb-ijHuY-Bfizr-J9T8N,1,0,74f1eea03072e6b4
xfl0ud,76561198178209109,19,Team A,8,3,14,5,62,0.571429,75.0,63.6875,0.5,0.875,0.125,0,-1,0,0,0,0,0,0,1019,189,2,6,7,9,6,5,1,1,1,0,0,5,6,8,6,5,2,4,1,0,0,0,9,0,0,0,0,0.797308,0.538107,CSGO-ss6GJ-xKqHC-9JhaE-HZoZ9-dGpYF,4,0,74f1eea03072e6b4
maden,76561198165452027,15,Team A,7,2,14,1,14,0.5,43.75,43.125,0.4375,0.875,4.0,1,-1,0,0,0,0,0,0,690,109,64,4,5,7,4,3,1,1,1,0,0,3,4,6,4,3,2,2,0,1,0,1,2,1,1,0,0,0.443135,0.612777,CSGO-Ubit8-sX9VA-Gafqa-uZ4Ct-o8veM,2,0,74f1eea03072e6b4
donk,76561198386265483,23,Team B,9,1,9,6,66,1.0,81.25,63.75,0.5625,0.5625,2.5625,0,-1,0,0,0,1,0,0,1020,110,41,3,4,6,3,2,1,1,1,0,0,2,3,5,3,2,5,1,3,4,0,0,9,0,0,0,0,1.051232,0.827777,CSGO-VHcPj-yPL6x-NAHqX-s2yyW-o2OtQ,2,0,74f1eea03072e6b4
sh1ro,76561198081484775,47,Team B,19,0,5,13,68,3.8,87.5,106.25,1.1875,0.3125,0.125,4,-1,0,0,0,2,0,0,1700,105,2,4,5,7,4,3,1,1,1,0,0,3,4,6,4,3,2,0,4,1,0,0,3,8,0,0,0,1.900066,1.844457,CSGO-bk5KR-52jw7-tKRaw-7kzdw-hOxoO,4,0,74f1eea03072e6b4
magixx,76561199063238565,40,Team B,14,3,10,11,78,1.4,87.5,92.4375,0.875,0.625,2.375,3,-1,0,0,0,2,0,0,1479,131,38,4,5,7,4,3,2,2,2,1,1,2,3,5,3,2,1,0,3,4,0,0,7,1,0,0,1,1.437909,1.436547,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,74f1eea03072e6b4
chopper,76561198045898864,33,Team B,14,3,10,8,57,1.4,68.75,89.8125,0.875,0.625,3.0,3,-1,0,0,0,0,1,0,1437,253,48,4,5,7,4,3,2,2,2,1,1,2,3,5,3,2,0,2,2,2,0,1,1,3,1,1,0,1.292634,1.472801,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,74f1eea03072e6b4
huNter,76561198012872053,47,Team B,16,6,7,9,56,2.285714,86.666664,92.0,1.066667,0.466667,4.8,5,-1,0,0,0,2,1,0,1380,186,72,2,6,4,3,0,1,1,0,0,0,1,5,4,3,0,0,2,6,1,0,1,6,2,2,0,0,1.701636,1.636751,CSGO-FcYhd-cJmqs-9NL47-yLRVG-oZJaA,2,0,f101e58241ef725a
m0NESY,76561198074762801,56,Team B,20,5,7,6,30,2.857143,100.0,124.26667,1.333333,0.466667,3.533333,6,-1,0,0,0,4,0,0,1864,152,53,3,7,5,4,1,2,2,1,1,1,1,5,4,3,0,4,0,3,3,0,0,5,6,1,0,0,2.126071,1.898221,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,0,0,f101e58241ef725a
HeavyGod,76561198068002993,33,Team B,12,1,7,6,50,1.714286,100.0,79.933334,0.8,0.466667,7.066667,1,-1,0,0,0,1,0,0,1199,134,106,3,7,5,4,1,1,1,0,0,0,2,6,5,4,1,3,0,1,3,0,0,9,0,1,0,0,1.496659,1.220598,CSGO-dE62s-bXOib-X28Yu-zJHtx-hif4D,4,0,f101e58241ef725a
Snax,76561197982141573,20,Team B,6,3,11,3,50,0.545455,80.0,53.400002,0.4,0.733333,1.666667,1,-1,0,0,0,1,0,0,801,133,25,4,8,6,5,2,2,2,1,1,1,2,6,5,4,1,2,0,0,2,0,0,4,1,0,0,0,0.791194,0.590963,CSGO-OFKZZ-mZp9n-KXx4x-2SmEp-jcYHK,1,0,f101e58241ef725a
s1ren,76561198167785069,14,Team A,5,1,11,3,60,0.454545,60.000004,34.200001,0.333333,0.733333,1.666667,0,-1,0,0,0,1,0,0,513,106,25,4,8,6,5,2,1,1,0,0,0,3,7,6,5,2,0,4,2,2,0,1,3,1,0,0,0,0.512848,0.535264,CSGO-JS5jt-cuTNe-NzRAM-iSkXG-QiCcO,1,0,f101e58241ef725a
KaiR0N-,76561198157151718,25,Team A,9,5,14,7,77,0.642857,80.0,70.333336,0.6,0.933333,0.666667,2,-1,0,0,0,0,1,0,1055,170,10,2,6,4,3,0,1,1,0,0,0,1,5,4,3,0,0,1,2,3,0,0,4,1,1,0,0,0.924951,0.710505,CSGO-DOBeN-BoZbA-dzT9D-j4UWL-N3n6J,0,0,f101e58241ef725a
nafany,76561198059714128,23,Team A,10,3,13,4,40,0.769231,80.0,65.73333,0.666667,0.866667,1.2,0,-1,0,0,0,0,0,0,986,202,18,6,10,8,7,4,1,1,0,0,0,5,9,8,7,4,1,1,3,1,0,0,8,1,0,0,0,0.990097,0.704715,CSGO-rsVkx-LbszC-GsA4P-jSaXx-ucYHK,2,0,f101e58241ef725a
Magnojez,76561198372023214,16,Team A,7,2,13,4,57,0.538462,60.000004,48.466667,0.466667,0.866667,0.4,0,-1,0,0,0,0,0,0,727,210,6,6,10,8,7,4,1,1,0,0,0,5,9,8,7,4,0,6,2,4,0,1,3,2,0,0,0,0.609335,0.576287,CSGO-VcLCF-iKDSt-56GKR-7Vpe2-VtjjD,3,0,f101e58241ef725a
malbsMd,76561198080703143,34,Team B,10,8,11,6,60,0.909091,100.0,87.333336,0.666667,0.733333,4.733333,0,-1,0,0,0,2,0,0,1310,111,71,2,6,4,3,0,1,1,0,0,0,1,5,4,3,0,4,0,3,6,0,0,6,2,0,0,0,1.309478,0.852433,CSGO-BESWf-UTpQO-oem3R-qkzNq-ZnPJM,3,0,f101e58241ef725a
Ax1Le,76561198045433304,28,Team A,12,3,13,7,58,0.923077,93.333336,95.73333,0.8,0.866667,3.0,0,-1,0,0,0,0,0,0,1436,173,45,3,7,5,4,1,1,1,0,0,0,2,6,5,4,1,1,1,2,3,0,1,5,2,1,0,0,1.298675,0.970798,CSGO-VUruu-vsXq5-kNiQC-4cVwq-pLDhP,4,0,f101e58241ef725a
s1ren,76561198167785069,10,BetBoom,4,2,12,2,50,0.333333,50.0,35.6875,0.25,0.75,1.25,0,-1,0,0,0,0,0,0,571,120,20,7,8,6,10,6,2,1,0,0,0,5,7,6,10,6,0,2,0,2,0,0,4,0,0,0,0,0.36951,0.413337,CSGO-xyOh8-fYMtT-pUnFf-8rY85-tXcNE,4,0,d8db8a4b337c6ecd
nafany,76561198059714128,14,BetBoom,6,3,14,3,50,0.428571,56.25,56.0,0.375,0.875,2.0625,1,-1,0,0,0,0,0,0,896,166,33,4,5,3,7,3,2,1,0,0,0,2,4,3,7,3,0,4,0,3,0,2,4,1,0,0,0,0.527791,0.451797,CSGO-rsVkx-LbszC-GsA4P-jSaXx-ucYHK,2,0,d8db8a4b337c6ecd
Snax,76561197982141573,19,G2,4,9,9,1,25,0.444444,81.25,66.6875,0.25,0.5625,6.375,0,-1,0,0,0,0,0,0,1067,158,102,4,5,3,7,3,2,1,0,0,0,2,4,3,7,3,3,1,0,4,0,0,4,0,0,0,0,0.840339,0.566684,CSGO-OFKZZ-mZp9n-KXx4x-2SmEp-jcYHK,0,0,d8db8a4b337c6ecd
m0NESY,76561198074762801,43,G2,16,9,7,7,43,2.285714,81.25,101.8125,1.0,0.4375,0.625,3,-1,0,0,0,2,0,0,1629,102,10,3,4,2,6,2,2,1,0,0,0,1,3,2,6,2,2,2,3,1,0,0,6,2,2,0,0,1.667604,1.58557,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,3,0,d8db8a4b337c6ecd
KaiR0N-,76561198157151718,29,BetBoom,14,2,12,10,71,1.166667,87.5,81.375,0.875,0.75,2.5625,0,-1,0,0,0,0,0,0,1302,235,41,4,5,3,7,3,2,1,0,0,0,2,4,3,7,3,2,0,3,2,0,0,8,0,2,0,0,1.32967,1.153046,CSGO-DOBeN-BoZbA-dzT9D-j4UWL-N3n6J,0,0,d8db8a4b337c6ecd
HeavyGod,76561198068002993,48,G2,16,7,8,9,56,2.0,87.5,98.125,1.0,0.5,3.1875,4,-1,0,0,0,3,0,0,1570,145,51,3,4,2,6,2,2,1,0,0,0,1,3,2,6,2,2,1,4,3,0,0,5,1,3,0,0,1.65567,1.606962,CSGO-dE62s-bXOib-X28Yu-zJHtx-hif4D,4,0,d8db8a4b337c6ecd
huNter,76561198012872053,39,G2,12,1,7,5,41,1.714286,87.5,57.5,0.75,0.4375,1.875,3,-1,0,0,0,4,0,0,920,88,30,7,8,6,10,6,4,3,2,2,2,3,5,4,8,4,1,2,3,3,0,2,5,2,1,0,0,1.305533,1.267934,CSGO-7p8aC-3tTU4-pb8GQ-OP9Kq-qKwLA,2,0,d8db8a4b337c6ecd
malbsMd,76561198080703143,36,G2,17,4,15,11,64,1.133333,75.0,96.8125,1.0625,0.9375,3.3125,3,-1,0,0,0,0,0,0,1549,217,53,3,4,2,6,2,2,1,0,0,0,1,3,2,6,2,2,0,4,5,0,0,3,4,2,0,0,1.362417,1.30137,CSGO-uDwac-fNMzW-mDZGF-yzxYi-yrmHB,1,0,d8db8a4b337c6ecd
Magnojez,76561198372023214,21,BetBoom,10,2,12,7,70,0.833333,56.25,54.0625,0.625,0.75,4.125,1,-1,0,0,0,0,0,0,865,179,66,5,6,4,8,4,3,2,1,1,1,2,4,3,7,3,1,4,3,1,0,0,3,2,1,0,0,0.798061,0.907918,CSGO-VcLCF-iKDSt-56GKR-7Vpe2-VtjjD,1,0,d8db8a4b337c6ecd
Ax1Le,76561198045433304,31,BetBoom,12,7,15,9,75,0.8,75.0,101.0625,0.75,0.9375,0.5625,1,-1,0,0,0,0,0,0,1617,233,9,7,8,6,10,6,2,1,0,0,0,5,7,6,10,6,3,0,2,3,0,0,7,1,1,0,0,1.124592,0.822754,CSGO-VUruu-vsXq5-kNiQC-4cVwq-pLDhP,3,0,d8db8a4b337c6ecd
jottAAA,76561198410750263,46,Eternal Fire,11,3,10,5,45,1.1,86.36364,54.272728,0.5,0.454545,2.227273,4,-1,0,0,0,5,1,0,1194,186,49,2,3,9,6,5,2,1,1,1,1,0,2,8,5,4,2,0,4,2,0,0,9,1,0,0,0,1.069101,0.890216,CSGO-hvZ4i-4S8Mt-3e4vy-xcofo-Kj5BO,1,0,299d651349cc6962
ZywOo,76561198113666193,30,Vitality,12,2,15,2,16,0.8,77.272728,62.045456,0.545455,0.681818,6.727273,1,-1,0,0,0,3,0,0,1365,217,148,4,5,11,8,7,1,0,0,0,0,3,5,11,8,7,0,1,3,2,0,0,8,2,0,0,0,0.941256,0.768684,CSGO-QBZoB-Rud8R-CNTdt-DKQbS-mqW5F,1,0,299d651349cc6962
woxic,76561198083485506,36,Eternal Fire,12,6,10,4,33,1.2,81.818184,59.272728,0.545455,0.454545,0.272727,1,-1,0,0,0,2,0,0,1304,81,6,3,4,10,7,6,1,0,0,0,0,2,4,10,7,6,3,2,3,2,0,1,8,1,1,0,0,1.104792,1.020476,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,0,0,299d651349cc6962
Wicadia,76561198812513923,21,Eternal Fire,7,5,17,2,28,0.411765,68.181816,45.454544,0.318182,0.772727,6.590909,0,-1,0,0,0,0,0,0,1000,174,145,3,4,10,7,6,1,0,0,0,0,2,4,10,7,6,0,2,2,6,0,0,7,0,0,0,0,0.590501,0.451715,CSGO-VcjiB-bTkaR-aK7E8-uAyB6-8PxoO,2,0,299d651349cc6962
mezii,76561197973140692,40,Vitality,13,4,14,8,61,0.928571,54.545456,79.13636,0.590909,0.636364,2.909091,2,-1,0,0,0,1,0,0,1741,216,64,3,4,10,7,6,1,0,0,0,0,2,4,10,7,6,2,2,5,1,1,0,2,3,2,0,0,0.902606,1.041585,CSGO-cXRt7-URURp-wo2kd-n4VTi-oTc3K,4,0,299d651349cc6962
XANTARES,76561198044118796,74,Eternal Fire,29,7,10,22,75,2.9,90.909096,132.409088,1.318182,0.454545,0.5,6,-1,0,0,0,1,1,0,2913,393,11,3,4,10,7,6,1,0,0,0,0,2,4,10,7,6,6,0,4,2,0,0,6,4,1,3,0,2.077617,2.2066,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,299d651349cc6962
flameZ,76561197978835160,38,Vitality,14,3,15,10,71,0.933333,68.181816,67.454544,0.636364,0.681818,3.090909,2,-1,0,0,0,1,0,0,1484,243,68,3,4,10,7,6,1,0,0,0,0,2,4,10,7,6,3,4,2,6,0,1,7,2,1,0,0,0.975306,0.923738,CSGO-6GTQz-fG2FY-HwPO8-TbT3i-vfrVQ,2,0,299d651349cc6962
ropz,76561197991272318,27,Vitality,10,4,12,5,50,0.833333,68.181816,66.681816,0.454545,0.545455,1.772727,2,-1,0,0,0,0,0,0,1467,250,39,5,6,12,9,8,1,0,0,0,0,4,6,12,9,8,2,4,0,1,0,0,3,2,1,0,0,0.892878,0.883355,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,0,0,299d651349cc6962
MAJ3R,76561197967432889,33,Eternal Fire,12,5,12,8,66,1.0,68.181816,65.727272,0.545455,0.545455,4.045455,2,-1,0,0,0,0,0,0,1446,131,89,2,3,9,6,5,1,0,0,0,0,1,3,9,6,5,3,4,2,4,0,3,3,3,1,0,0,0.972928,0.985675,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,299d651349cc6962
apEX,76561197989744167,25,Vitality,8,2,17,6,75,0.470588,54.545456,44.68182,0.363636,0.772727,3.772727,2,-1,0,0,0,3,0,0,983,170,83,2,3,9,6,5,1,0,0,0,0,1,3,9,6,5,1,3,3,3,0,0,5,0,1,0,0,0.514186,0.568792,CSGO-6fpYC-NBRGB-GH5TR-XHd6W-HVGOP,3,0,299d651349cc6962
Wicadia,76561198812513923,39,Team A,18,6,19,11,61,0.947368,75.0,78.458336,0.75,0.791667,5.25,3,-1,0,0,0,0,0,0,1883,259,126,6,4,10,12,5,1,1,2,0,0,5,3,8,12,5,2,1,3,6,0,0,8,5,0,0,0,1.111294,0.917854,CSGO-VcjiB-bTkaR-aK7E8-uAyB6-8PxoO,2,0,ad2b34ad0667c962
XANTARES,76561198044118796,34,Team A,15,2,14,10,66,1.071429,62.5,68.708336,0.625,0.583333,3.333333,2,-1,0,0,0,1,0,0,1649,347,80,7,5,11,13,6,1,1,2,0,0,6,4,9,13,6,3,3,4,3,0,0,6,3,1,0,0,0.975218,1.007973,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,ad2b34ad0667c962
ZywOo,76561198113666193,49,Team B,20,5,17,10,50,1.176471,87.5,78.416664,0.833333,0.708333,0.0,1,-1,0,0,0,1,0,0,1882,158,0,7,5,11,13,6,1,1,2,0,0,6,4,9,13,6,4,2,2,7,0,2,6,7,0,0,0,1.314696,1.103972,CSGO-d7EsA-xQhXn-rLVbJ-JBrqQ-6eK5O,3,0,ad2b34ad0667c962
flameZ,76561197978835160,43,Team B,18,3,14,8,44,1.285714,66.666672,80.833336,0.75,0.583333,6.25,3,-1,0,0,0,0,1,0,1940,360,150,8,6,12,14,7,2,2,3,1,1,6,4,9,13,6,2,5,2,2,0,1,6,3,2,0,0,1.156628,1.184918,CSGO-6GTQz-fG2FY-HwPO8-TbT3i-vfrVQ,2,0,ad2b34ad0667c962
mezii,76561197973140692,43,Team B,19,6,18,14,73,1.055556,83.333328,87.583336,0.791667,0.75,6.791667,3,-1,0,0,0,0,0,0,2102,324,163,9,7,13,15,8,2,2,3,1,1,7,5,10,14,7,4,2,5,4,0,1,10,1,1,1,0,1.259545,1.107591,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,4,0,ad2b34ad0667c962
apEX,76561197989744167,24,Team B,8,4,16,2,25,0.5,54.166668,43.166668,0.333333,0.666667,3.458333,3,-1,0,0,0,1,0,0,1036,210,83,6,4,10,12,5,1,1,2,0,0,5,3,8,12,5,0,1,2,1,0,0,6,1,0,0,0,0.544447,0.575285,CSGO-6fpYC-NBRGB-GH5TR-XHd6W-HVGOP,1,0,ad2b34ad0667c962
MAJ3R,76561197967432889,23,Team A,8,6,15,7,87,0.533333,70.833328,51.416668,0.333333,0.625,5.125,1,-1,0,0,0,1,0,0,1234,155,123,6,4,10,12,5,1,1,2,0,0,5,3,8,12,5,1,3,1,3,0,1,4,2,0,0,0,0.72302,0.633532,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,0,0,ad2b34ad0667c962
ropz,76561197991272318,33,Team B,11,8,17,6,54,0.647059,75.0,51.875,0.458333,0.708333,0.0,1,-1,0,0,0,1,0,0,1245,247,0,5,3,9,11,4,1,1,2,0,0,4,2,7,11,4,2,2,4,4,0,0,6,1,1,0,0,0.826839,0.718153,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,0,0,ad2b34ad0667c962
jottAAA,76561198410750263,47,Team A,20,4,16,16,80,1.25,75.0,84.166664,0.833333,0.666667,1.166667,5,-1,0,0,0,1,0,0,2020,287,28,6,4,10,12,5,2,2,3,1,1,4,2,7,11,4,3,4,2,5,0,1,7,5,1,0,0,1.259899,1.162219,CSGO-hvZ4i-4S8Mt-3e4vy-xcofo-Kj5BO,4,0,ad2b34ad0667c962
