name,steamid,score,team_name,kills,assists,deaths,headshots,hs_percentage,kd,kast,avg_damages_per_round,avg_kills_per_round,avg_death_per_round,utility_damage_per_round,mvp,rank_type,rank,old_rank,win_count,bomb_planted,bomb_defused,hostage_rescued,health_damage,armor_damage,utility_damage,1v1,1v2,1v3,1v4,1v5,1v1_won,1v2_won,1v3_won,1v4_won,1v5_won,1v1_lost,1v2_lost,1v3_lost,1v4_lost,1v5_lost,first_kill,first_death,trade_kill,trade_death,first_trade_kill,first_trade_death,k_1,k_2,k_3,k_4,k_5,htlv_2,htlv,crosshair_share_code,color,inspect_weapon_count,match_checksum
woxic,76561198083485506,51,Team A,21,6,12,11,52,1.75,75.0,85.041664,0.875,0.5,2.916667,2,-1,0,0,0,2,0,0,2041,192,70,7,5,11,13,6,2,2,3,1,1,5,3,8,12,5,3,1,6,2,0,0,9,3,2,0,0,1.395831,1.357509,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,1,0,ad2b34ad0667c962
w0nderful,76561199063068840,77,Natus Vincere,34,7,18,13,38,1.888889,86.206894,114.206894,1.172414,0.62069,0.965517,5,-1,0,0,0,0,0,0,3312,296,28,8,8,12,11,10,4,0,0,0,0,4,8,12,11,10,4,2,5,6,0,2,10,7,2,1,0,1.762862,1.669809,CSGO-TpLLK-EJ5vT-aYEpF-VphTW-k8aYO,4,0,e1b5625501404064
jL,76561198176878303,37,Natus Vincere,14,4,18,11,78,0.777778,75.862068,59.827587,0.482759,0.62069,3.137931,2,-1,0,0,0,0,1,0,1735,268,91,7,7,11,10,9,5,1,1,1,1,2,6,10,9,8,2,1,6,6,0,1,8,3,0,0,0,0.906931,0.773569,CSGO-ZiV95-nJPYc-wwwAb-6t3aG-AjaAB,2,0,e1b5625501404064
iM,76561198050250233,71,Natus Vincere,30,4,20,16,53,1.5,75.862068,112.758621,1.034483,0.689655,12.75862,5,-1,0,0,0,1,1,0,3270,397,370,9,9,13,12,11,6,2,2,2,2,3,7,11,10,9,5,2,5,4,0,1,9,4,3,1,0,1.516433,1.498164,CSGO-rsDHb-QDmGE-VikD2-dApWC-kJCEB,3,0,e1b5625501404064
nqz,76561198350342505,38,paiN,14,4,17,1,7,0.823529,79.310349,44.965519,0.482759,0.586207,0.586207,0,-1,0,0,0,2,0,0,1304,115,17,8,8,12,11,10,4,0,0,0,0,4,8,12,11,10,1,4,6,5,0,2,7,2,1,0,0,0.90292,0.841776,CSGO-criDo-VMszw-SWGGh-rrowd-Rf9aC,0,0,e1b5625501404064
Kauez,76561198385657675,41,paiN,12,6,21,10,83,0.571429,75.862068,60.862068,0.413793,0.724138,5.448276,2,-1,0,0,0,3,0,0,1765,324,158,6,6,10,9,8,4,0,0,0,0,2,6,10,9,8,3,1,3,8,0,1,10,1,0,0,0,0.802375,0.591339,CSGO-CUqL5-6bLpJ-bVHm5-wyEOd-2pFKO,4,0,e1b5625501404064
b1t,76561198246607476,50,Natus Vincere,16,8,17,7,43,0.941176,68.965515,59.862068,0.551724,0.586207,3.172414,2,-1,0,0,0,3,0,0,1736,256,92,4,4,8,7,6,4,0,0,0,0,0,4,8,7,6,1,6,3,2,0,1,10,3,0,0,0,0.948423,0.859392,CSGO-543v4-5EKXs-s5J2o-W7GNV-6eK5O,0,0,e1b5625501404064
Aleksib,76561198013243326,28,Natus Vincere,6,12,21,3,50,0.285714,58.620689,35.379311,0.206897,0.724138,2.965517,2,-1,0,0,0,3,0,0,1026,241,86,6,6,10,9,8,4,0,0,0,0,2,6,10,9,8,1,5,0,3,0,1,2,2,0,0,0,0.436752,0.43848,CSGO-SkoGm-N5yir-M8p3V-QyOxC-z2urD,1,0,e1b5625501404064
davideuS,76561198120491311,51,paiN,23,7,22,14,60,1.045455,65.517242,75.551727,0.793103,0.758621,2.0,4,-1,0,0,0,0,1,0,2191,395,58,6,6,10,9,8,4,0,0,0,0,2,6,10,9,8,2,3,7,2,0,0,7,1,2,2,0,1.086776,1.240089,CSGO-96eQM-EXDqv-f7hSv-pkU8n-N4SKF,2,0,e1b5625501404064
snow,76561198377335846,60,paiN,27,4,20,18,66,1.35,68.965515,95.482758,0.931035,0.689655,2.655172,5,-1,0,0,0,1,0,0,2769,436,77,10,10,14,13,12,5,1,1,1,1,5,9,13,12,11,3,2,3,4,0,0,9,6,2,0,0,1.321392,1.271718,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,e1b5625501404064
biguzera,76561198015308884,40,paiN,18,6,20,9,50,0.9,68.965515,79.551727,0.62069,0.689655,8.206897,2,-1,0,0,0,0,0,0,2307,498,238,5,5,9,8,7,4,0,0,0,0,1,5,9,8,7,7,3,2,5,0,0,10,4,0,0,0,1.009041,0.852409,CSGO-KTaY3-rXci2-9DTXB-aPuKV-MDr7C,1,0,e1b5625501404064
Kauez,76561198385657675,44,paiN,19,2,14,10,52,1.357143,70.0,91.599998,0.95,0.7,3.55,4,-1,0,0,0,1,1,0,1832,363,71,7,11,5,3,7,2,3,0,0,0,5,8,5,3,7,4,1,2,1,0,0,7,0,4,0,0,1.32362,1.387115,CSGO-CUqL5-6bLpJ-bVHm5-wyEOd-2pFKO,3,0,4ccce73468468deb
iM,76561198050250233,33,Natus Vincere,14,3,13,7,50,1.076923,70.0,79.900002,0.7,0.65,5.0,2,-1,0,0,0,0,0,0,1598,179,100,9,13,7,5,9,2,3,0,0,0,7,10,7,5,9,3,1,2,2,0,1,6,4,0,0,0,1.101722,0.987108,CSGO-rsDHb-QDmGE-VikD2-dApWC-kJCEB,0,0,4ccce73468468deb
davideuS,76561198120491311,30,paiN,12,4,12,9,75,1.0,75.0,72.25,0.6,0.6,1.35,2,-1,0,0,0,0,0,0,1445,213,27,6,10,4,2,6,3,4,1,1,1,3,6,3,1,5,1,2,2,2,0,0,6,0,2,0,0,1.058934,1.002458,CSGO-96eQM-EXDqv-f7hSv-pkU8n-N4SKF,2,0,4ccce73468468deb
jL,76561198176878303,24,Natus Vincere,9,5,17,7,77,0.529412,60.000004,62.049999,0.45,0.85,2.75,1,-1,0,0,0,0,0,0,1241,207,55,7,11,5,3,7,2,3,0,0,0,5,8,5,3,7,1,4,0,4,0,0,5,2,0,0,0,0.6589,0.556657,CSGO-ZiV95-nJPYc-wwwAb-6t3aG-AjaAB,2,0,4ccce73468468deb
biguzera,76561198015308884,27,paiN,10,2,12,7,70,0.833333,70.0,53.200001,0.5,0.6,2.0,0,-1,0,0,0,2,0,0,1064,113,40,6,10,4,2,6,3,4,1,1,1,3,6,3,1,5,3,3,2,3,0,0,10,0,0,0,0,0.865078,0.744889,CSGO-XOwR6-tnYzx-sAK5z-75jhw-K5nQD,1,0,4ccce73468468deb
Aleksib,76561198013243326,31,Natus Vincere,7,1,13,1,14,0.538462,60.000004,40.599998,0.35,0.65,5.05,3,-1,0,0,0,5,0,0,812,142,101,6,10,4,2,6,2,3,0,0,0,4,7,4,2,6,0,1,4,1,0,0,5,1,0,0,0,0.590482,0.607675,CSGO-SkoGm-N5yir-M8p3V-QyOxC-z2urD,1,0,4ccce73468468deb
snow,76561198377335846,43,paiN,17,4,10,9,52,1.7,85.0,91.75,0.85,0.5,8.2,4,-1,0,0,0,1,0,0,1835,254,164,6,10,4,2,6,3,4,1,1,1,3,6,3,1,5,0,2,3,3,0,1,2,3,3,0,0,1.463709,1.467136,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,4,0,4ccce73468468deb
nqz,76561198350342505,42,paiN,15,3,12,7,46,1.25,75.0,70.349998,0.75,0.6,5.45,3,-1,0,0,0,1,1,0,1407,81,109,10,14,8,6,10,4,5,2,2,2,6,9,6,4,8,3,1,3,3,0,0,8,2,1,0,0,1.177524,1.098779,CSGO-criDo-VMszw-SWGGh-rrowd-Rf9aC,0,0,4ccce73468468deb
w0nderful,76561199063068840,36,Natus Vincere,16,1,16,12,75,1.0,70.0,81.699997,0.8,0.8,2.5,1,-1,0,0,0,0,0,0,1634,220,50,8,12,6,4,8,2,3,0,0,0,6,9,6,4,8,4,2,2,3,0,1,7,3,1,0,0,1.104018,1.005986,CSGO-TpLLK-EJ5vT-aYEpF-VphTW-k8aYO,3,0,4ccce73468468deb
b1t,76561198246607476,34,Natus Vincere,14,1,14,7,50,1.0,70.0,78.050003,0.7,0.7,4.3,0,-1,0,0,0,1,0,0,1561,267,86,8,12,6,4,8,2,3,0,0,0,6,9,6,4,8,1,3,2,0,0,0,10,2,0,0,0,1.059195,0.888209,CSGO-543v4-5EKXs-s5J2o-W7GNV-6eK5O,4,0,4ccce73468468deb
biguzera,76561198015308884,28,paiN,11,6,18,5,45,0.611111,65.517242,52.310345,0.37931,0.62069,7.758621,2,-1,0,0,0,0,0,0,1517,229,225,10,13,15,16,11,4,3,2,2,2,6,10,13,14,9,0,7,3,6,0,2,5,0,2,0,0,0.724815,0.747145,CSGO-XOwR6-tnYzx-sAK5z-75jhw-K5nQD,1,0,341d802e05c4673
b1t,76561198246607476,50,Natus Vincere,20,4,14,10,50,1.428571,82.758621,69.206894,0.689655,0.482759,3.068965,2,-1,0,0,0,0,0,0,2007,337,89,3,6,8,9,4,2,1,0,0,0,1,5,8,9,4,6,1,3,5,0,0,7,5,1,0,0,1.239621,1.159249,CSGO-543v4-5EKXs-s5J2o-W7GNV-6eK5O,4,0,341d802e05c4673
w0nderful,76561199063068840,42,Natus Vincere,16,4,17,1,6,0.941176,72.413788,53.862068,0.551724,0.586207,0.862069,3,-1,0,0,0,2,0,0,1562,75,25,5,8,10,11,6,2,1,0,0,0,3,7,10,11,6,4,0,3,5,0,0,7,3,1,0,0,0.940654,0.919398,CSGO-TpLLK-EJ5vT-aYEpF-VphTW-k8aYO,3,0,341d802e05c4673
davideuS,76561198120491311,52,paiN,19,6,21,11,57,0.904762,58.620689,78.413795,0.655172,0.724138,6.482759,5,-1,0,0,0,1,0,0,2274,411,188,2,5,7,8,3,2,1,0,0,0,0,4,7,8,3,1,8,5,0,0,0,4,6,1,0,0,0.941311,0.953028,CSGO-96eQM-EXDqv-f7hSv-pkU8n-N4SKF,2,0,341d802e05c4673
Kauez,76561198385657675,37,paiN,15,2,20,11,73,0.75,58.620689,48.655174,0.517241,0.689655,3.034483,0,-1,0,0,0,2,0,0,1411,244,88,4,7,9,10,5,2,1,0,0,0,2,6,9,10,5,3,5,5,3,0,1,9,3,0,0,0,0.731499,0.745976,CSGO-CUqL5-6bLpJ-bVHm5-wyEOd-2pFKO,4,0,341d802e05c4673
snow,76561198377335846,48,paiN,18,7,18,11,61,1.0,79.310349,75.103447,0.62069,0.62069,2.344828,2,-1,0,0,0,1,1,0,2178,454,68,4,7,9,10,5,3,2,1,1,1,1,5,8,9,4,1,1,1,7,0,0,11,2,1,0,0,1.110511,0.928814,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,341d802e05c4673
nqz,76561198350342505,43,paiN,14,4,18,4,28,0.777778,68.965515,44.758621,0.482759,0.62069,0.862069,4,-1,0,0,0,3,0,0,1298,74,25,5,8,10,11,6,2,1,0,0,0,3,7,10,11,6,2,1,3,2,0,0,10,2,0,0,0,0.808365,0.753567,CSGO-criDo-VMszw-SWGGh-rrowd-Rf9aC,0,0,341d802e05c4673
iM,76561198050250233,52,Natus Vincere,20,6,17,11,55,1.176471,65.517242,78.965515,0.689655,0.586207,3.344828,3,-1,0,0,0,2,0,0,2290,403,97,3,6,8,9,4,2,1,0,0,0,1,5,8,9,4,4,1,4,1,0,0,6,4,2,0,0,1.09673,1.114648,CSGO-rsDHb-QDmGE-VikD2-dApWC-kJCEB,0,0,341d802e05c4673
Aleksib,76561198013243326,55,Natus Vincere,14,10,14,4,28,1.0,79.310349,67.034485,0.482759,0.482759,8.172414,5,-1,0,0,0,6,0,0,1944,217,237,5,8,10,11,6,2,1,0,0,0,3,7,10,11,6,3,2,4,1,0,0,6,1,2,0,0,1.049281,0.966385,CSGO-SkoGm-N5yir-M8p3V-QyOxC-z2urD,1,0,341d802e05c4673
jL,76561198176878303,55,Natus Vincere,25,5,15,14,56,1.666667,75.862068,85.448273,0.862069,0.517241,9.862069,3,-1,0,0,0,0,0,0,2478,363,286,4,7,9,10,5,2,1,0,0,0,2,6,9,10,5,5,3,1,4,0,1,7,9,0,0,0,1.375332,1.2951,CSGO-ZiV95-nJPYc-wwwAb-6t3aG-AjaAB,2,0,341d802e05c4673
XANTARES,76561198044118796,42,Eternal Fire,14,9,20,9,64,0.7,75.0,78.333336,0.583333,0.833333,2.291667,4,-1,0,0,0,1,0,0,1880,323,55,7,9,7,9,4,3,2,0,0,0,4,7,7,9,4,5,2,1,5,0,0,4,5,0,0,0,0.957086,0.744528,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,bde29716c3d4329a
huNter,76561198012872053,51,G2,20,11,13,8,40,1.538462,91.666672,102.875,0.833333,0.541667,15.666667,1,-1,0,0,0,1,0,0,2469,506,376,9,11,9,11,6,3,2,0,0,0,6,9,9,11,6,0,0,7,4,0,0,9,4,1,0,0,1.537102,1.240281,CSGO-7p8aC-3tTU4-pb8GQ-OP9Kq-qKwLA,1,0,bde29716c3d4329a
jottAAA,76561198410750263,42,Eternal Fire,15,4,15,10,66,1.0,75.0,75.916664,0.625,0.625,3.0,1,-1,0,0,0,2,0,0,1822,290,72,7,9,7,9,4,4,3,1,1,1,3,6,6,8,3,1,0,5,4,0,0,11,2,0,0,0,1.075633,0.877218,CSGO-hvZ4i-4S8Mt-3e4vy-xcofo-Kj5BO,2,0,bde29716c3d4329a
HeavyGod,76561198068002993,41,G2,15,5,13,8,53,1.153846,66.666672,67.875,0.625,0.541667,4.916667,2,-1,0,0,0,2,0,0,1629,229,118,6,8,6,8,3,3,2,0,0,0,3,6,6,8,3,3,3,4,0,0,0,8,2,1,0,0,1.037626,1.017881,CSGO-dE62s-bXOib-X28Yu-zJHtx-hif4D,4,0,bde29716c3d4329a
malbsMd,76561198080703143,43,G2,17,7,20,10,58,0.85,75.0,72.125,0.708333,0.833333,6.416667,3,-1,0,0,0,1,0,0,1731,313,154,6,8,6,8,3,3,2,0,0,0,3,6,6,8,3,6,3,3,8,0,1,7,2,2,0,0,1.03696,0.921473,CSGO-uDwac-fNMzW-mDZGF-yzxYi-yrmHB,3,0,bde29716c3d4329a
woxic,76561198083485506,48,Eternal Fire,15,3,15,4,26,1.0,75.0,49.833332,0.625,0.625,0.041667,3,-1,0,0,0,3,0,0,1196,89,1,9,11,9,11,6,4,3,1,1,1,5,8,8,10,5,0,3,4,2,0,1,8,2,1,0,0,0.988015,0.949726,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,1,0,bde29716c3d4329a
m0NESY,76561198074762801,58,G2,25,3,17,6,24,1.470588,83.333328,100.583336,1.041667,0.708333,2.375,2,-1,0,0,0,2,0,0,2414,159,57,9,11,9,11,6,4,3,1,1,1,5,8,8,10,5,3,2,7,6,0,2,7,6,2,0,0,1.52698,1.39888,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,2,0,bde29716c3d4329a
MAJ3R,76561197967432889,38,Eternal Fire,14,6,16,6,42,0.875,66.666672,72.833336,0.583333,0.666667,8.833333,3,-1,0,0,0,0,2,0,1748,455,212,10,12,10,12,7,4,3,1,1,1,6,9,9,11,6,3,2,5,1,0,0,6,4,0,0,0,0.955017,0.856667,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,bde29716c3d4329a
Wicadia,76561198812513923,48,Eternal Fire,20,6,19,10,50,1.052632,66.666672,81.041664,0.833333,0.791667,4.666667,2,-1,0,0,0,0,0,0,1945,297,112,7,9,7,9,4,4,3,1,1,1,3,6,6,8,3,2,6,1,4,0,2,5,6,1,0,0,1.130755,1.084156,CSGO-6DiBa-GOxXO-9kDJn-N8SUC-x6izO,0,0,bde29716c3d4329a
Snax,76561197982141573,30,G2,8,3,15,1,12,0.533333,70.833328,43.25,0.333333,0.625,1.416667,3,-1,0,0,0,3,0,0,1038,154,34,6,8,6,8,3,3,2,0,0,0,3,6,6,8,3,1,3,0,5,0,0,2,3,0,0,0,0.684434,0.657701,CSGO-OFKZZ-mZp9n-KXx4x-2SmEp-jcYHK,0,0,bde29716c3d4329a
HeavyGod,76561198068002993,35,G2,12,5,15,12,100,0.8,72.727272,65.318184,0.545455,0.681818,0.045455,4,-1,0,0,0,1,1,0,1437,341,1,3,3,9,7,3,2,0,0,0,0,1,3,9,7,3,4,2,0,5,0,1,4,4,0,0,0,0.932132,0.821417,CSGO-dE62s-bXOib-X28Yu-zJHtx-hif4D,4,0,3e8f1122a4f9f6e8
Snax,76561197982141573,14,G2,4,6,14,3,75,0.285714,68.181816,43.045456,0.181818,0.636364,6.5,0,-1,0,0,0,0,0,0,947,112,143,4,4,10,8,4,2,0,0,0,0,2,4,10,8,4,2,2,1,2,0,0,4,0,0,0,0,0.542125,0.449309,CSGO-OFKZZ-mZp9n-KXx4x-2SmEp-jcYHK,0,0,3e8f1122a4f9f6e8
MAJ3R,76561197967432889,29,Eternal Fire,9,7,11,7,77,0.818182,72.727272,58.090908,0.409091,0.5,4.363636,2,-1,0,0,0,1,0,0,1278,236,96,4,4,10,8,4,2,0,0,0,0,2,4,10,8,4,1,1,0,2,0,0,4,1,1,0,0,0.897089,0.856186,CSGO-sueKV-WM8YR-HZ9MS-N7k4K-8MeFO,4,0,3e8f1122a4f9f6e8
m0NESY,76561198074762801,31,G2,13,4,14,6,46,0.928571,77.272728,61.18182,0.590909,0.636364,1.636364,0,-1,0,0,0,0,0,0,1346,134,36,6,6,12,10,6,2,0,0,0,0,4,6,12,10,6,2,1,3,2,0,1,1,6,0,0,0,1.01106,0.949302,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,1,0,3e8f1122a4f9f6e8
malbsMd,76561198080703143,55,G2,23,3,12,18,78,1.916667,81.818184,97.545456,1.045455,0.545455,2.681818,6,-1,0,0,0,1,1,0,2146,378,59,3,3,9,7,3,3,1,1,1,1,0,2,8,6,2,3,1,4,4,0,0,5,2,2,2,0,1.597403,1.772555,CSGO-uDwac-fNMzW-mDZGF-yzxYi-yrmHB,3,0,3e8f1122a4f9f6e8
jottAAA,76561198410750263,40,Eternal Fire,13,8,18,10,76,0.722222,72.727272,78.818184,0.590909,0.818182,4.772727,1,-1,0,0,0,2,0,0,1734,221,105,4,4,10,8,4,2,0,0,0,0,2,4,10,8,4,2,4,4,5,0,1,5,4,0,0,0,0.955537,0.747869,CSGO-hvZ4i-4S8Mt-3e4vy-xcofo-Kj5BO,1,0,3e8f1122a4f9f6e8
huNter,76561198012872053,49,G2,17,5,11,9,52,1.545455,86.36364,73.409088,0.772727,0.5,6.863636,3,-1,0,0,0,2,1,0,1615,273,151,4,4,10,8,4,3,1,1,1,1,1,3,9,7,3,3,2,4,3,0,0,5,4,0,1,0,1.3509,1.318202,CSGO-7p8aC-3tTU4-pb8GQ-OP9Kq-qKwLA,2,0,3e8f1122a4f9f6e8
Wicadia,76561198812513923,44,Eternal Fire,16,2,13,11,68,1.230769,81.818184,69.727272,0.727273,0.590909,3.5,2,-1,0,0,0,3,0,0,1534,303,77,5,5,11,9,5,2,0,0,0,0,3,5,11,9,5,1,3,4,3,0,2,5,4,1,0,0,1.204617,1.126775,CSGO-Nj45A-Bd7s3-ATByW-8SOOO-kTJGG,2,0,3e8f1122a4f9f6e8
woxic,76561198083485506,39,Eternal Fire,17,4,13,6,35,1.307692,81.818184,73.36364,0.772727,0.590909,5.136364,3,-1,0,0,0,1,0,0,1614,124,113,5,5,11,9,5,2,0,0,0,0,3,5,11,9,5,2,1,6,1,0,0,6,2,1,1,0,1.264598,1.270218,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,0,0,3e8f1122a4f9f6e8
XANTARES,76561198044118796,30,Eternal Fire,11,9,14,9,81,0.785714,72.727272,64.681816,0.5,0.636364,0.863636,1,-1,0,0,0,0,0,0,1423,155,19,2,2,8,6,2,2,0,0,0,0,0,2,8,6,2,2,5,0,6,0,3,7,2,0,0,0,0.933144,0.767882,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,3e8f1122a4f9f6e8
malbsMd,76561198080703143,31,Eternal Fire,13,6,20,7,53,0.65,66.666672,55.875,0.541667,0.833333,4.041667,2,-1,0,0,0,0,0,0,1341,171,97,4,5,10,8,4,1,1,0,0,0,3,4,10,8,4,1,6,2,5,0,1,6,2,1,0,0,0.775919,0.709716,CSGO-uDwac-fNMzW-mDZGF-yzxYi-yrmHB,3,0,40d4c1527dc406f0
woxic,76561198083485506,43,G2,17,4,13,5,29,1.307692,83.333328,82.041664,0.708333,0.541667,0.0,1,-1,0,0,0,0,1,0,1969,209,0,9,10,15,13,9,1,1,0,0,0,8,9,15,13,9,3,0,1,4,0,0,10,0,1,1,0,1.272502,1.184183,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,2,0,40d4c1527dc406f0
XANTARES,76561198044118796,42,G2,19,4,18,12,63,1.055556,66.666672,86.166664,0.791667,0.75,1.791667,3,-1,0,0,0,0,1,0,2068,230,43,4,5,10,8,4,1,1,0,0,0,3,4,10,8,4,4,6,3,4,0,2,8,4,1,0,0,1.125043,1.035083,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,40d4c1527dc406f0
m0NESY,76561198074762801,50,Eternal Fire,20,3,20,8,40,1.0,70.833328,81.708336,0.833333,0.833333,3.125,3,-1,0,0,0,3,1,0,1961,245,75,7,8,13,11,7,2,2,1,1,1,5,6,12,10,6,5,1,5,3,0,1,10,3,0,1,0,1.128648,1.050079,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,2,0,40d4c1527dc406f0
huNter,76561198012872053,46,Eternal Fire,17,4,16,8,47,1.0625,79.166672,75.583336,0.708333,0.666667,4.416667,2,-1,0,0,0,3,0,0,1814,247,106,7,8,13,11,7,2,2,1,1,1,5,6,12,10,6,4,2,6,2,0,1,13,2,0,0,0,1.154807,0.912766,CSGO-7p8aC-3tTU4-pb8GQ-OP9Kq-qKwLA,1,0,40d4c1527dc406f0
MAJ3R,76561197967432889,45,G2,16,7,14,9,56,1.142857,70.833328,82.458336,0.666667,0.583333,3.708333,3,-1,0,0,0,2,1,0,1979,353,89,4,5,10,8,4,1,1,0,0,0,3,4,10,8,4,1,3,4,1,0,0,8,4,0,0,0,1.136821,0.994446,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,1,0,40d4c1527dc406f0
Snax,76561197982141573,32,Eternal Fire,11,6,17,6,54,0.647059,75.0,56.041668,0.458333,0.708333,8.708333,2,-1,0,0,0,1,0,0,1345,282,209,7,8,13,11,7,1,1,0,0,0,6,7,13,11,7,0,0,0,6,0,0,7,2,0,0,0,0.831871,0.669815,CSGO-OFKZZ-mZp9n-KXx4x-2SmEp-jcYHK,4,0,40d4c1527dc406f0
jottAAA,76561198410750263,48,G2,20,5,16,10,50,1.25,83.333328,79.541664,0.833333,0.666667,1.708333,4,-1,0,0,0,1,1,0,1909,245,41,5,6,11,9,5,1,1,0,0,0,4,5,11,9,5,2,1,3,4,0,1,9,4,1,0,0,1.310083,1.138049,CSGO-hvZ4i-4S8Mt-3e4vy-xcofo-Kj5BO,4,0,40d4c1527dc406f0
Wicadia,76561198812513923,50,G2,19,6,15,8,42,1.266667,83.333328,78.041664,0.791667,0.625,3.166667,2,-1,0,0,0,4,0,0,1873,328,76,3,4,9,7,3,1,1,0,0,0,2,3,9,7,3,2,2,4,4,0,1,7,6,0,0,0,1.295624,1.113145,CSGO-Nj45A-Bd7s3-ATByW-8SOOO-kTJGG,0,0,40d4c1527dc406f0
HeavyGod,76561198068002993,46,Eternal Fire,15,9,18,10,66,0.833333,70.833328,83.041664,0.625,0.75,0.0,1,-1,0,0,0,2,0,0,1993,337,0,6,7,12,10,6,1,1,0,0,0,5,6,12,10,6,2,3,1,1,0,0,8,1,0,0,1,1.022159,0.99251,CSGO-dE62s-bXOib-X28Yu-zJHtx-hif4D,0,0,40d4c1527dc406f0
