name,steamid,score,team_name,kills,assists,deaths,headshots,hs_percentage,kd,kast,avg_damages_per_round,avg_kills_per_round,avg_death_per_round,utility_damage_per_round,mvp,rank_type,rank,old_rank,win_count,bomb_planted,bomb_defused,hostage_rescued,health_damage,armor_damage,utility_damage,1v1,1v2,1v3,1v4,1v5,1v1_won,1v2_won,1v3_won,1v4_won,1v5_won,1v1_lost,1v2_lost,1v3_lost,1v4_lost,1v5_lost,first_kill,first_death,trade_kill,trade_death,first_trade_kill,first_trade_death,k_1,k_2,k_3,k_4,k_5,htlv_2,htlv,crosshair_share_code,color,inspect_weapon_count,match_checksum
Aleksib,76561198013243326,24,Natus Vincere,5,0,16,1,20,0.3125,45.454548,28.90909,0.227273,0.727273,2.136364,3,-1,0,0,0,3,1,0,636,72,47,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,2,0,2,3,0,0,1,2,0,0,0,0.294652,0.465669,CSGO-SkoGm-N5yir-M8p3V-QyOxC-z2urD,3,0,79792497772f19cb
iM,76561198050250233,32,Natus Vincere,13,4,16,9,69,0.8125,59.090908,66.590912,0.590909,0.727273,0.772727,2,-1,0,0,0,0,0,0,1465,174,17,2,3,6,8,2,0,1,0,0,0,2,2,6,8,2,5,6,2,3,0,1,6,1,0,0,1,0.847196,1.006785,CSGO-rsDHb-QDmGE-VikD2-dApWC-kJCEB,0,0,79792497772f19cb
chopper,76561198045898864,39,Team Spirit,13,3,14,7,53,0.928571,72.727272,65.272728,0.590909,0.636364,3.863636,4,-1,0,0,0,4,0,0,1436,241,85,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,3,1,0,4,0,1,7,3,0,0,0,0.986441,0.870203,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,79792497772f19cb
zont1x,76561198995880877,21,Team Spirit,9,4,12,3,33,0.75,72.727272,46.31818,0.409091,0.545455,4.045455,1,-1,0,0,0,0,0,0,1019,192,89,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,3,3,0,1,0,1,3,3,0,0,0,0.821608,0.792644,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,3,0,79792497772f19cb
magixx,76561199063238565,44,Team Spirit,14,6,11,7,50,1.272727,90.909096,72.0,0.636364,0.5,6.318182,2,-1,0,0,0,3,0,0,1584,239,139,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,1,2,2,2,0,0,5,3,1,0,0,1.266237,1.098805,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,79792497772f19cb
w0nderful,76561199063068840,37,Natus Vincere,13,4,13,4,30,1.0,63.636364,60.863636,0.590909,0.590909,3.409091,2,-1,0,0,0,1,0,0,1339,152,75,6,7,10,12,6,1,2,1,1,1,5,5,9,11,5,1,3,1,2,0,0,5,4,0,0,0,0.934719,0.933744,CSGO-TpLLK-EJ5vT-aYEpF-VphTW-k8aYO,4,0,79792497772f19cb
b1t,76561198246607476,32,Natus Vincere,12,5,16,7,58,0.75,77.272728,71.63636,0.545455,0.727273,0.863636,1,-1,0,0,0,0,0,0,1576,364,19,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,2,1,2,4,0,0,8,2,0,0,0,0.961309,0.731509,CSGO-543v4-5EKXs-s5J2o-W7GNV-6eK5O,1,0,79792497772f19cb
sh1ro,76561198081484775,31,Team Spirit,11,6,8,4,36,1.375,90.909096,54.727272,0.5,0.363636,4.409091,1,-1,0,0,0,1,0,0,1204,69,97,4,5,8,10,4,0,1,0,0,0,4,4,8,10,4,1,4,3,2,0,1,9,1,0,0,0,1.165768,0.964566,CSGO-9vc2t-THGUY-Sf8QP-hMYOK-HzQRO,4,0,79792497772f19cb
jL,76561198176878303,36,Natus Vincere,15,5,14,10,66,1.071429,81.818184,74.63636,0.681818,0.636364,5.818182,1,-1,0,0,0,0,0,0,1642,353,128,7,8,11,13,7,0,1,0,0,0,7,7,11,13,7,1,1,4,2,0,0,5,5,0,0,0,1.170401,0.99889,CSGO-ZiV95-nJPYc-wwwAb-6t3aG-AjaAB,2,0,79792497772f19cb
donk,76561198386265483,65,Team Spirit,28,5,13,20,71,2.153846,81.818184,129.318176,1.272727,0.590909,0.363636,5,-1,0,0,0,0,0,0,2845,257,8,2,3,6,8,2,0,1,0,0,0,2,2,6,8,2,3,1,6,2,0,0,10,4,2,1,0,1.880349,1.819799,CSGO-ROuMV-fDCu4-DHBSh-5XqtK-LtDmQ,2,0,79792497772f19cb
jL,76561198176878303,59,Natus Vincere,24,11,28,13,54,0.857143,78.571426,62.166668,0.571429,0.666667,2.404762,4,-1,0,0,0,1,0,0,2611,453,101,3,10,14,14,6,2,1,1,1,1,1,9,13,13,5,2,4,6,7,0,0,10,4,2,0,0,0.998684,0.888154,CSGO-qMHTL-QUbnP-BHbFO-JbGF6-rQNMB,2,0,cf562d2195118fe
magixx,76561199063238565,56,Team Spirit,21,10,28,14,66,0.75,69.047615,69.238098,0.5,0.666667,4.523809,4,-1,0,0,0,0,1,0,2908,661,190,6,13,17,17,9,1,0,0,0,0,5,13,17,17,9,1,4,2,6,0,1,8,5,1,0,0,0.887679,0.800854,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,cf562d2195118fe
donk,76561198386265483,81,Team Spirit,34,11,31,19,55,1.096774,85.714287,80.904762,0.809524,0.738095,3.547619,2,-1,0,0,0,0,0,0,3398,521,149,1,8,12,12,4,1,0,0,0,0,0,8,12,12,4,9,11,9,13,0,6,17,7,1,0,0,1.278519,1.028664,CSGO-9Xqnn-EfrJy-eq2pc-M8Yxa-zqLDR,2,0,cf562d2195118fe
zont1x,76561198995880877,61,Team Spirit,20,15,29,7,35,0.689655,71.428574,64.595238,0.47619,0.690476,12.404762,4,-1,0,0,0,1,1,0,2713,539,521,5,12,16,16,8,1,0,0,0,0,4,12,16,16,8,2,3,5,7,0,2,9,4,1,0,0,0.868795,0.747677,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,3,0,cf562d2195118fe
b1t,76561198246607476,99,Natus Vincere,36,9,25,25,69,1.44,85.714287,88.64286,0.857143,0.595238,1.428571,8,-1,0,0,0,6,0,0,3723,605,60,5,12,16,16,8,1,0,0,0,0,4,12,16,16,8,9,3,12,8,0,1,18,6,2,0,0,1.415825,1.212907,CSGO-543v4-5EKXs-s5J2o-W7GNV-6eK5O,4,0,cf562d2195118fe
w0nderful,76561199063068840,50,Natus Vincere,22,9,29,8,36,0.758621,66.666672,60.809525,0.52381,0.690476,3.285714,1,-1,0,0,0,0,0,0,2554,297,138,6,13,17,17,9,1,0,0,0,0,5,13,17,17,9,2,2,3,5,0,1,16,3,0,0,0,0.848846,0.732219,CSGO-TpLLK-EJ5vT-aYEpF-VphTW-k8aYO,3,0,cf562d2195118fe
Aleksib,76561198013243326,74,Natus Vincere,27,13,28,8,29,0.964286,76.190475,69.880951,0.642857,0.666667,6.333333,4,-1,0,0,0,4,1,0,2935,502,266,3,10,14,14,6,1,0,0,0,0,2,10,14,14,6,5,4,7,8,0,1,14,5,1,0,0,1.072471,0.92021,CSGO-SkoGm-N5yir-M8p3V-QyOxC-z2urD,1,0,cf562d2195118fe
iM,76561198050250233,60,Natus Vincere,26,7,29,12,46,0.896552,73.809525,72.476189,0.619048,0.690476,3.452381,3,-1,0,0,0,0,0,0,3044,457,145,6,13,17,17,9,1,0,0,0,0,5,13,17,17,9,5,6,6,10,0,4,13,5,1,0,0,1.015896,0.880845,CSGO-rsDHb-QDmGE-VikD2-dApWC-kJCEB,0,0,cf562d2195118fe
sh1ro,76561198081484775,90,Team Spirit,35,8,23,8,22,1.521739,78.571426,73.761902,0.833333,0.547619,5.928571,5,-1,0,0,0,3,1,0,3098,356,249,9,16,20,20,12,1,0,0,0,0,8,16,20,20,12,2,1,10,2,0,0,12,10,1,0,0,1.318487,1.245771,CSGO-9vc2t-THGUY-Sf8QP-hMYOK-HzQRO,4,0,cf562d2195118fe
chopper,76561198045898864,92,Team Spirit,29,9,24,16,55,1.208333,78.571426,70.690475,0.690476,0.571429,3.214286,7,-1,0,0,0,5,1,0,2969,574,135,3,10,14,14,6,1,0,0,0,0,2,10,14,14,6,5,4,5,5,0,2,16,5,1,0,0,1.174866,1.037887,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,cf562d2195118fe
MAJ3R,76561197967432889,41,Eternal Fire,15,11,25,8,53,0.6,63.333332,66.800003,0.5,0.833333,4.0,3,-1,0,0,0,1,0,0,2004,321,120,5,10,10,11,5,0,3,0,0,0,5,7,10,11,5,4,4,3,6,0,0,10,1,1,0,0,0.762155,0.631398,CSGO-sueKV-WM8YR-HZ9MS-N7k4K-8MeFO,1,0,59e5b2c76e05bce0
sh1ro,76561198081484775,65,Team Spirit,23,7,16,5,21,1.4375,86.666664,79.400002,0.766667,0.533333,4.3,4,-1,0,0,0,3,2,0,2382,301,129,10,15,15,16,10,1,4,1,1,1,9,11,14,15,9,2,0,8,1,0,0,11,5,1,0,0,1.349885,1.186563,CSGO-9vc2t-THGUY-Sf8QP-hMYOK-HzQRO,4,0,59e5b2c76e05bce0
Wicadia,76561198812513923,49,Eternal Fire,20,4,22,10,50,0.909091,56.666668,65.866669,0.666667,0.733333,6.6,4,-1,0,0,0,2,0,0,1976,369,198,4,9,9,10,4,0,3,0,0,0,4,6,9,10,4,2,5,3,3,0,1,6,4,2,0,0,0.884602,0.968446,CSGO-6pOpF-xdjGY-EF69i-LRLJ6-OAtKG,2,0,59e5b2c76e05bce0
donk,76561198386265483,43,Team Spirit,16,7,24,9,56,0.666667,76.666664,58.666668,0.533333,0.8,3.533333,2,-1,0,0,0,1,0,0,1760,306,106,5,10,10,11,5,0,3,0,0,0,5,7,10,11,5,2,2,5,8,0,2,9,2,1,0,0,0.866753,0.705846,CSGO-EvvTA-D6U88-mXTHk-acm3G-bkMHA,2,0,59e5b2c76e05bce0
chopper,76561198045898864,49,Team Spirit,18,5,23,12,66,0.782609,70.0,60.599998,0.6,0.766667,1.566667,1,-1,0,0,0,2,0,0,1818,417,47,3,8,8,9,3,0,3,0,0,0,3,5,8,9,3,5,5,3,6,0,2,9,3,1,0,0,0.893017,0.808143,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,59e5b2c76e05bce0
magixx,76561199063238565,48,Team Spirit,18,6,19,7,38,0.947368,70.0,75.400002,0.6,0.633333,10.033334,4,-1,0,0,0,0,1,0,2262,294,301,9,14,14,15,9,0,3,0,0,0,9,11,14,15,9,0,3,3,4,0,2,8,2,2,0,0,1.014751,0.95586,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,59e5b2c76e05bce0
zont1x,76561198995880877,55,Team Spirit,24,9,22,7,29,1.090909,76.666664,89.599998,0.8,0.733333,10.9,3,-1,0,0,0,0,0,0,2688,481,327,5,10,10,11,5,0,3,0,0,0,5,7,10,11,5,6,5,3,8,0,2,9,4,1,1,0,1.238397,1.137852,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,3,0,59e5b2c76e05bce0
woxic,76561198083485506,61,Eternal Fire,25,6,11,10,40,2.272727,86.666664,80.800003,0.833333,0.366667,6.533333,2,-1,0,0,0,1,1,0,2424,262,196,9,14,14,15,9,2,5,2,2,2,7,9,12,13,7,1,1,3,1,0,0,12,5,1,0,0,1.497483,1.368904,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,0,0,59e5b2c76e05bce0
jottAAA,76561198410750263,62,Eternal Fire,20,7,21,13,65,0.952381,66.666672,70.566666,0.666667,0.7,3.633333,4,-1,0,0,0,4,1,0,2117,400,109,6,11,11,12,6,0,3,0,0,0,6,8,11,12,6,2,1,5,1,0,0,12,4,0,0,0,1.000368,0.879695,CSGO-hvZ4i-4S8Mt-3e4vy-xcofo-Kj5BO,4,0,59e5b2c76e05bce0
XANTARES,76561198044118796,61,Eternal Fire,23,10,21,14,60,1.095238,76.666664,94.76667,0.766667,0.7,1.333333,3,-1,0,0,0,0,1,0,2843,397,40,5,10,10,11,5,0,3,0,0,0,5,7,10,11,5,6,4,3,7,0,1,8,4,1,1,0,1.247204,1.137264,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,59e5b2c76e05bce0
sh1ro,76561198081484775,45,Team Spirit,15,7,8,7,46,1.875,89.473686,96.210526,0.789474,0.421053,1.0,2,-1,0,0,0,2,0,0,1828,242,19,3,5,4,4,5,2,2,0,0,0,1,3,4,4,5,4,1,2,3,0,0,5,2,2,0,0,1.517175,1.377333,CSGO-9vc2t-THGUY-Sf8QP-hMYOK-HzQRO,4,0,2a4c3f36d8d46afa
chopper,76561198045898864,47,Team Spirit,16,6,8,7,43,2.0,68.421051,72.157898,0.842105,0.421053,1.631579,5,-1,0,0,0,2,1,0,1371,245,31,5,7,6,6,7,3,3,1,1,1,2,4,5,5,6,1,1,5,1,0,0,3,5,1,0,0,1.32677,1.421306,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,2a4c3f36d8d46afa
MAJ3R,76561197967432889,38,Eternal Fire,13,5,15,6,46,0.866667,63.15789,90.894737,0.684211,0.789474,3.894737,2,-1,0,0,0,2,0,0,1727,222,74,8,10,9,9,10,3,3,1,1,1,5,7,8,8,9,1,1,2,3,0,0,4,3,1,0,0,1.010258,0.927013,CSGO-sueKV-WM8YR-HZ9MS-N7k4K-8MeFO,1,0,2a4c3f36d8d46afa
woxic,76561198083485506,27,Eternal Fire,10,3,15,5,50,0.666667,52.63158,51.526318,0.526316,0.789474,0.0,1,-1,0,0,0,1,0,0,979,154,0,5,7,6,6,7,3,3,1,1,1,2,4,5,5,6,0,4,1,2,0,1,3,2,1,0,0,0.660476,0.764562,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,2,0,2a4c3f36d8d46afa
jottAAA,76561198410750263,23,Eternal Fire,9,0,15,3,33,0.6,52.63158,55.684212,0.473684,0.789474,0.315789,1,-1,0,0,0,2,0,0,1058,211,6,5,7,6,6,7,2,2,0,0,0,3,5,6,6,7,0,2,4,2,0,1,3,3,0,0,0,0.61256,0.65953,CSGO-hvZ4i-4S8Mt-3e4vy-xcofo-Kj5BO,4,0,2a4c3f36d8d46afa
zont1x,76561198995880877,36,Team Spirit,15,4,13,5,33,1.153846,73.684212,69.052635,0.789474,0.684211,4.31579,2,-1,0,0,0,0,1,0,1312,272,82,4,6,5,5,6,3,3,1,1,1,1,3,4,4,5,3,2,1,3,0,0,6,3,1,0,0,1.159039,1.101049,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,3,0,2a4c3f36d8d46afa
Wicadia,76561198812513923,30,Eternal Fire,13,4,14,5,38,0.928571,78.947372,90.052635,0.684211,0.736842,2.315789,1,-1,0,0,0,0,0,0,1711,222,44,5,7,6,6,7,2,2,0,0,0,3,5,6,6,7,1,3,0,1,0,0,6,2,1,0,0,1.14563,0.939528,CSGO-doKzy-wm9tc-QT4MH-iUsEY-ysjjD,0,0,2a4c3f36d8d46afa
magixx,76561199063238565,27,Team Spirit,10,2,14,5,50,0.714286,68.421051,69.0,0.526316,0.736842,0.631579,1,-1,0,0,0,1,0,0,1311,139,12,5,7,6,6,7,2,2,0,0,0,3,5,6,6,7,1,1,0,5,0,0,6,2,0,0,0,0.854459,0.716018,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,2a4c3f36d8d46afa
XANTARES,76561198044118796,30,Eternal Fire,12,4,14,9,75,0.857143,68.421051,65.736839,0.631579,0.736842,2.315789,1,-1,0,0,0,1,0,0,1249,116,44,6,8,7,7,8,2,2,0,0,0,4,6,7,7,8,3,4,2,2,0,2,3,3,1,0,0,0.945486,0.926084,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,2a4c3f36d8d46afa
donk,76561198386265483,48,Team Spirit,17,6,14,13,76,1.214286,73.684212,101.789474,0.894737,0.736842,4.736842,3,-1,0,0,0,2,0,0,1934,302,90,5,7,6,6,7,2,2,0,0,0,3,5,6,6,7,5,0,3,1,0,0,8,3,1,0,0,1.337219,1.145951,CSGO-RFZQJ-A3iDL-bDnkZ-qEDVv-JTDND,2,0,2a4c3f36d8d46afa
jottAAA,76561198410750263,32,Eternal Fire,11,5,12,7,63,0.916667,81.25,75.8125,0.6875,0.75,0.4375,2,-1,0,0,0,2,0,0,1213,170,7,4,9,6,7,5,1,0,0,0,0,3,9,6,7,5,0,1,6,4,0,0,4,2,1,0,0,1.122862,0.960136,CSGO-c3rzU-kGyBy-snwX9-ABeaa-qat4N,2,0,d8b7e0bddd1b3eb3
sh1ro,76561198081484775,36,Team Spirit,15,2,6,4,26,2.5,87.5,88.6875,0.9375,0.375,8.3125,4,-1,0,0,0,0,2,0,1419,90,133,3,8,5,6,4,1,0,0,0,0,2,8,5,6,4,3,0,4,2,0,0,7,2,0,1,0,1.606929,1.584467,CSGO-9vc2t-THGUY-Sf8QP-hMYOK-HzQRO,4,0,d8b7e0bddd1b3eb3
XANTARES,76561198044118796,19,Eternal Fire,8,3,14,5,62,0.571429,56.25,59.75,0.5,0.875,0.0,1,-1,0,0,0,0,0,0,956,97,0,5,10,7,8,6,1,0,0,0,0,4,10,7,8,6,2,3,2,3,0,1,4,2,0,0,0,0.647833,0.592488,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,d8b7e0bddd1b3eb3
MAJ3R,76561197967432889,5,Eternal Fire,2,3,15,0,0,0.133333,50.0,27.8125,0.125,0.9375,6.5625,0,-1,0,0,0,0,0,0,445,59,105,4,9,6,7,5,1,0,0,0,0,3,9,6,7,5,0,3,2,5,0,2,0,1,0,0,0,0.142576,0.191807,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,4,0,d8b7e0bddd1b3eb3
Wicadia,76561198812513923,27,Eternal Fire,11,4,13,6,54,0.846154,75.0,73.375,0.6875,0.8125,3.4375,0,-1,0,0,0,0,0,0,1174,232,55,1,6,3,4,2,1,0,0,0,0,0,6,3,4,2,2,4,2,3,0,1,5,3,0,0,0,1.029904,0.836513,CSGO-doKzy-wm9tc-QT4MH-iUsEY-ysjjD,0,0,d8b7e0bddd1b3eb3
zont1x,76561198995880877,34,Team Spirit,12,6,7,3,25,1.714286,87.5,86.75,0.75,0.4375,11.5625,5,-1,0,0,0,1,0,0,1388,421,185,2,7,4,5,3,2,1,1,1,1,0,6,3,4,2,1,0,2,2,0,0,6,3,0,0,0,1.430265,1.195426,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,3,0,d8b7e0bddd1b3eb3
chopper,76561198045898864,22,Team Spirit,11,3,13,6,54,0.846154,81.25,70.75,0.6875,0.8125,9.25,0,-1,0,0,0,1,0,0,1132,194,148,1,6,3,4,2,1,0,0,0,0,0,6,3,4,2,2,2,3,6,0,0,5,3,0,0,0,1.060902,0.836513,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,d8b7e0bddd1b3eb3
donk,76561198386265483,50,Team Spirit,22,6,7,11,50,3.142857,93.75,129.875,1.375,0.4375,8.375,4,-1,0,0,0,0,0,0,2078,294,134,1,6,3,4,2,1,0,0,0,0,0,6,3,4,2,4,0,5,3,0,0,8,2,2,1,0,2.1541,2.116405,CSGO-XvcUp-YOXaj-VCR3B-teyfH-86eyC,2,0,d8b7e0bddd1b3eb3
magixx,76561199063238565,23,Team Spirit,8,7,9,5,62,0.888889,87.5,68.25,0.5,0.5625,9.4375,0,-1,0,0,0,0,0,0,1092,254,151,2,7,4,5,3,1,0,0,0,0,1,7,4,5,3,1,3,1,3,0,3,6,1,0,0,0,1.094595,0.811812,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,d8b7e0bddd1b3eb3
woxic,76561198083485506,25,Eternal Fire,10,5,14,3,30,0.714286,81.25,66.5625,0.625,0.875,0.0,0,-1,0,0,0,1,0,0,1065,87,0,3,8,5,6,4,1,0,0,0,0,2,8,5,6,4,1,0,1,4,0,0,6,2,0,0,0,0.972628,0.696925,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,1,0,d8b7e0bddd1b3eb3
MAJ3R,76561197967432889,21,Eternal Fire,7,4,16,5,71,0.4375,61.904762,46.619049,0.333333,0.761905,1.428571,0,-1,0,0,0,1,0,0,979,193,30,6,7,7,9,6,2,1,1,0,0,4,6,6,9,6,0,1,1,2,0,0,5,1,0,0,0,0.563603,0.500848,CSGO-dB2kZ-vRqYD-jr9OB-hqiVw-HvD7K,2,0,9cb48de6a17ebe1
XANTARES,76561198044118796,30,Eternal Fire,13,4,17,12,92,0.764706,71.428574,77.761902,0.619048,0.809524,1.761905,2,-1,0,0,0,0,0,0,1633,260,37,7,8,8,10,7,2,1,1,0,0,5,7,7,10,7,5,5,3,3,0,1,5,4,0,0,0,0.954361,0.783481,CSGO-Zwh2K-kGAt3-9txk7-rqbm6-8LhWA,3,0,9cb48de6a17ebe1
sh1ro,76561198081484775,54,Team Spirit,24,1,8,11,45,3.0,85.714287,99.761902,1.142857,0.380952,1.857143,4,-1,0,0,0,1,0,0,2095,222,39,10,11,11,13,10,3,2,2,1,1,7,9,9,12,9,1,1,8,2,0,0,8,3,2,1,0,1.795947,1.875473,CSGO-9vc2t-THGUY-Sf8QP-hMYOK-HzQRO,4,0,9cb48de6a17ebe1
chopper,76561198045898864,24,Team Spirit,8,7,13,5,62,0.615385,80.952385,50.333332,0.380952,0.619048,4.285714,1,-1,0,0,0,1,0,0,1057,156,90,5,6,6,8,5,3,2,2,1,1,2,4,4,7,4,3,5,2,5,0,2,6,1,0,0,0,0.846055,0.657469,CSGO-DDMKA-7f8Le-z3na4-y3N5v-BWRZQ,0,0,9cb48de6a17ebe1
woxic,76561198083485506,41,Eternal Fire,17,3,16,9,52,1.0625,66.666672,71.380951,0.809524,0.761905,2.095238,3,-1,0,0,0,2,1,0,1499,166,44,9,10,10,12,9,3,2,2,1,1,6,8,8,11,8,2,1,3,3,0,0,6,4,1,0,0,1.084447,1.064435,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,1,0,9cb48de6a17ebe1
jottAAA,76561198410750263,37,Eternal Fire,14,3,13,8,57,1.076923,71.428574,83.14286,0.666667,0.619048,3.142857,3,-1,0,0,0,2,0,0,1746,308,66,8,9,9,11,8,2,1,1,0,0,6,8,8,11,8,1,2,3,3,0,0,8,3,0,0,0,1.109499,0.951426,CSGO-hvZ4i-4S8Mt-3e4vy-xcofo-Kj5BO,4,0,9cb48de6a17ebe1
magixx,76561199063238565,38,Team Spirit,12,3,12,8,66,1.0,85.714287,64.714287,0.571429,0.571429,7.047619,2,-1,0,0,0,4,1,0,1359,158,148,5,6,6,8,5,2,1,1,0,0,3,5,5,8,5,4,0,3,5,0,0,8,2,0,0,0,1.097872,0.883179,CSGO-9vKLy-OAOok-Yrj2D-6t3oQ-7T8SA,1,0,9cb48de6a17ebe1
zont1x,76561198995880877,38,Team Spirit,14,6,16,7,50,0.875,76.190475,84.428574,0.666667,0.761905,3.333333,3,-1,0,0,0,1,0,0,1773,260,70,7,8,8,10,7,3,2,2,1,1,4,6,6,9,6,2,3,2,4,0,1,6,4,0,0,0,1.086479,0.862212,CSGO-YRxPX-pKo3w-qZ2eU-GFa9n-biaAB,3,0,9cb48de6a17ebe1
Wicadia,76561198812513923,33,Eternal Fire,15,4,19,10,66,0.789474,71.428574,78.85714,0.714286,0.904762,0.047619,0,-1,0,0,0,0,0,0,1656,250,1,4,5,5,7,4,2,1,1,0,0,2,4,4,7,4,2,2,4,3,0,0,9,3,0,0,0,0.989431,0.75754,CSGO-doKzy-wm9tc-QT4MH-iUsEY-ysjjD,0,0,9cb48de6a17ebe1
donk,76561198386265483,51,Team Spirit,23,7,17,15,65,1.352941,85.714287,118.190475,1.095238,0.809524,6.904762,3,-1,0,0,0,0,0,0,2482,287,145,4,5,5,7,4,2,1,1,0,0,2,4,4,7,4,1,1,5,5,0,0,9,2,2,1,0,1.613838,1.457557,CSGO-ZsU2v-DUbfC-acyi7-Hu4Et-MeG4C,2,0,9cb48de6a17ebe1
