name,team,score,score_first_half,score_second_half,current_side,match_checksum
Team Spirit,A,13,3,10,2,6ff36ec1a9149902
HEROIC,B,11,9,2,3,6ff36ec1a9149902
Team A,A,3,3,0,2,74f1eea03072e6b4
Team B,B,13,9,4,3,74f1eea03072e6b4
Team A,A,2,2,0,2,f101e58241ef725a
Team B,B,13,10,3,3,f101e58241ef725a
BetBoom,A,3,3,0,2,d8db8a4b337c6ecd
G2,B,13,9,4,3,d8db8a4b337c6ecd
Vitality,A,9,3,6,2,299d651349cc6962
Eternal Fire,B,13,9,4,3,299d651349cc6962
Team A,A,13,9,4,2,ad2b34ad0667c962
Team B,B,11,3,8,3,ad2b34ad0667c962
Natus Vincere,A,16,7,5,3,e1b5625501404064
paiN,B,13,5,7,2,e1b5625501404064
paiN,A,13,8,5,2,4ccce73468468deb
Natus Vincere,B,7,4,3,3,4ccce73468468deb
Natus Vincere,A,16,5,7,3,341d802e05c4673
paiN,B,13,7,5,2,341d802e05c4673
Eternal Fire,A,13,5,8,2,bde29716c3d4329a
G2,B,11,7,4,3,bde29716c3d4329a
G2,A,13,8,5,2,3e8f1122a4f9f6e8
Eternal Fire,B,9,4,5,3,3e8f1122a4f9f6e8
Eternal Fire,A,13,6,7,2,40d4c1527dc406f0
G2,B,11,7,4,3,40d4c1527dc406f0
Natus Vincere,A,9,4,5,2,79792497772f19cb
Team Spirit,B,13,8,5,3,79792497772f19cb
Team Spirit,A,22,7,5,3,cf562d2195118fe
Natus Vincere,B,20,5,7,2,cf562d2195118fe
Team Spirit,A,14,9,3,3,59e5b2c76e05bce0
Eternal Fire,B,16,3,9,2,59e5b2c76e05bce0
Eternal Fire,A,6,2,4,2,2a4c3f36d8d46afa
Team Spirit,B,13,10,3,3,2a4c3f36d8d46afa
Team Spirit,A,13,11,2,2,d8b7e0bddd1b3eb3
Eternal Fire,B,3,1,2,3,d8b7e0bddd1b3eb3
Eternal Fire,A,8,4,4,2,9cb48de6a17ebe1
Team Spirit,B,13,8,5,3,9cb48de6a17ebe1
