url,url_event,tournament,nspc_tournament,match_id,match_format,match_date,team_1,team_1_result,team_2,team_2_result,winner,event_id,map,map_n,p,demo_filename,checksum
https://www.hltv.org/matches/2378460/eternal-fire-vs-spirit-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93701,Bo5,2025-01-26 12:00:00,Eternal Fire,1,Spirit,3,Spirit,7909,anubis,m1,,E7909_M93701_eternal-fire-vs-spirit-m1-anubis.dem,59e5b2c76e05bce0
https://www.hltv.org/matches/2378460/eternal-fire-vs-spirit-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93701,Bo5,2025-01-26 12:00:00,Eternal Fire,1,Spirit,3,Spirit,7909,nuke,m2,,E7909_M93701_eternal-fire-vs-spirit-m2-nuke.dem,2a4c3f36d8d46afa
https://www.hltv.org/matches/2378460/eternal-fire-vs-spirit-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93701,Bo5,2025-01-26 12:00:00,Eternal Fire,1,Spirit,3,Spirit,7909,dust2,m3,,E7909_M93701_eternal-fire-vs-spirit-m3-dust2.dem,d8b7e0bddd1b3eb3
https://www.hltv.org/matches/2378460/eternal-fire-vs-spirit-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93701,Bo5,2025-01-26 12:00:00,Eternal Fire,1,Spirit,3,Spirit,7909,mirage,m4,,E7909_M93701_eternal-fire-vs-spirit-m4-mirage.dem,9cb48de6a17ebe1
https://www.hltv.org/matches/2378459/natus-vincere-vs-spirit-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93689,Bo3,2025-01-25 16:05:00,Natus Vincere,0,Spirit,2,Spirit,7909,dust2,m1,,E7909_M93689_natus-vincere-vs-spirit-m1-dust2.dem,79792497772f19cb
https://www.hltv.org/matches/2378459/natus-vincere-vs-spirit-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93689,Bo3,2025-01-25 16:05:00,Natus Vincere,0,Spirit,2,Spirit,7909,ancient,m2,,E7909_M93689_natus-vincere-vs-spirit-m2-ancient.dem,cf562d2195118fe
https://www.hltv.org/matches/2378458/g2-vs-eternal-fire-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93686,Bo3,2025-01-25 12:00:00,G2,1,Eternal Fire,2,Eternal Fire,7909,anubis,m1,,E7909_M93686_g2-vs-eternal-fire-m1-anubis.dem,bde29716c3d4329a
https://www.hltv.org/matches/2378458/g2-vs-eternal-fire-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93686,Bo3,2025-01-25 12:00:00,G2,1,Eternal Fire,2,Eternal Fire,7909,dust2,m2,,E7909_M93686_g2-vs-eternal-fire-m2-dust2.dem,3e8f1122a4f9f6e8
https://www.hltv.org/matches/2378458/g2-vs-eternal-fire-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93686,Bo3,2025-01-25 12:00:00,G2,1,Eternal Fire,2,Eternal Fire,7909,nuke,m3,,E7909_M93686_g2-vs-eternal-fire-m3-nuke.dem,40d4c1527dc406f0
https://www.hltv.org/matches/2378455/natus-vincere-vs-pain-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93650,Bo3,2025-01-24 15:15:00,Natus Vincere,2,paiN,1,Natus Vincere,7909,dust2,m1,,E7909_M93650_natus-vincere-vs-pain-m1-dust2.dem,e1b5625501404064
https://www.hltv.org/matches/2378455/natus-vincere-vs-pain-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93650,Bo3,2025-01-24 15:15:00,Natus Vincere,2,paiN,1,Natus Vincere,7909,nuke,m2,,E7909_M93650_natus-vincere-vs-pain-m2-nuke.dem,4ccce73468468deb
https://www.hltv.org/matches/2378455/natus-vincere-vs-pain-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93650,Bo3,2025-01-24 15:15:00,Natus Vincere,2,paiN,1,Natus Vincere,7909,mirage,m3,,E7909_M93650_natus-vincere-vs-pain-m3-mirage.dem,341d802e05c4673
https://www.hltv.org/matches/2378456/vitality-vs-eternal-fire-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93643,Bo3,2025-01-24 12:00:00,Vitality,0,Eternal Fire,2,Eternal Fire,7909,anubis,m1,,E7909_M93643_vitality-vs-eternal-fire-m1-anubis.dem,299d651349cc6962
https://www.hltv.org/matches/2378456/vitality-vs-eternal-fire-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93643,Bo3,2025-01-24 12:00:00,Vitality,0,Eternal Fire,2,Eternal Fire,7909,mirage,m2,,E7909_M93643_vitality-vs-eternal-fire-m2-mirage.dem,ad2b34ad0667c962
https://www.hltv.org/matches/2378454/g2-vs-betboom-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93585,Bo3,2025-01-23 15:00:00,G2,2,BetBoom,0,G2,7909,anubis,m1,,E7909_M93585_g2-vs-betboom-m1-anubis.dem,f101e58241ef725a
https://www.hltv.org/matches/2378454/g2-vs-betboom-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93585,Bo3,2025-01-23 15:00:00,G2,2,BetBoom,0,G2,7909,dust2,m2,,E7909_M93585_g2-vs-betboom-m2-dust2.dem,d8db8a4b337c6ecd
https://www.hltv.org/matches/2378457/spirit-vs-heroic-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93584,Bo3,2025-01-23 12:00:00,Spirit,2,HEROIC,0,Spirit,7909,anubis,m1,,E7909_M93584_spirit-vs-heroic-m1-anubis.dem,6ff36ec1a9149902
https://www.hltv.org/matches/2378457/spirit-vs-heroic-blast-bounty-2025-season-1-finals,https://www.hltv.org/results?event=7909,BLAST Bounty 2025 Season 1 Finals,blast-bounty-2025-season-1-finals,93584,Bo3,2025-01-23 12:00:00,Spirit,2,HEROIC,0,Spirit,7909,nuke,m2,,E7909_M93584_spirit-vs-heroic-m2-nuke.dem,74f1eea03072e6b4
