frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
103986,86122,10,76561198098346710,2,aliStair,HE Grenade,grenade,01JM6FNMH3QFK64PGNY6Z9R9JJ,0,7707aa820997dbaf
104003,86135,10,76561198172837021,3,rigoN,Smoke Grenade,grenade,01JM6FNNCCFQ5TKY0A6MY37DDY,0,7707aa820997dbaf
104051,86171,10,76561198052888143,2,Vexite,MAC-10,smg,01JM6FNM72V6G8AZ97PSS7CSKP,0,7707aa820997dbaf
104107,86214,10,76561197961491680,3,tabseN,Incendiary Grenade,grenade,01JM6FNM6S2KJ27HMTC7R40J69,0,7707aa820997dbaf
104207,86288,10,76561198170631091,3,Krimbo,M4A1,rifle,01JM6FNMJMGY0BJ6HTC3D1CDNB,0,7707aa820997dbaf
104225,86301,10,76561198061801241,2,dexter,Kevlar + Helmet,equipment,01JM6FNNCH0EDHDSWWG0C7Q7R4,0,7707aa820997dbaf
104225,86301,10,76561198061801241,2,dexter,AK-47,rifle,01JM6FNKFBHCP8R6W5259T2S6N,0,7707aa820997dbaf
104282,86348,10,76561198170631091,3,Krimbo,Kevlar Vest,equipment,01JM6FNNCJX4DEF35MYHTSRNNY,0,7707aa820997dbaf
104297,86362,10,76561198078771373,3,JDC,Kevlar + Helmet,equipment,01JM6FNNCJX4DEF35MYKTY2SNC,0,7707aa820997dbaf
104320,86383,10,76561198170631091,3,Krimbo,Smoke Grenade,grenade,01JM6FNM66PCN4806QB1GYP5ZH,0,7707aa820997dbaf
104329,86392,10,76561198170631091,3,Krimbo,HE Grenade,grenade,01JM6FNM5N2SQE7BQCVNEPXW2M,0,7707aa820997dbaf
104341,86403,10,76561198061801241,2,dexter,Flashbang,grenade,01JM6FNM71EAYGTQDN1WNCNQ4J,0,7707aa820997dbaf
104341,86403,10,76561198170631091,3,Krimbo,Flashbang,grenade,01JM6FNKVPYD2565CTTXCT4DYT,0,7707aa820997dbaf
104362,86414,10,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6FNNCKY58707NZZJSNHKB3,0,7707aa820997dbaf
104387,86430,10,76561198061801241,2,dexter,HE Grenade,grenade,01JM6FNKBE1V4NKCJQ3T6Y8Z5S,0,7707aa820997dbaf
104390,86433,10,76561198052888143,2,Vexite,AK-47,rifle,01JM6FNKVVR8RBAYK5THVC8BQT,0,7707aa820997dbaf
104402,86442,10,76561198061801241,2,dexter,Molotov,grenade,01JM6FNNCMGNGZ3MHWFB1N5A4T,0,7707aa820997dbaf
104500,86519,10,76561198052888143,2,Vexite,Kevlar + Helmet,equipment,01JM6FNNCNBJVVYT6WBE7S30ZH,0,7707aa820997dbaf
104568,86577,10,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNNCPNG9TJAEBE1HFBH53,0,7707aa820997dbaf
104645,86646,10,76561197980122997,3,syrsoN,SSG 08,sniper,01JM6FNNCQZFT6Y95NW9VJCGED,1,7707aa820997dbaf
104712,86707,10,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNNC271ASR1VKGATGP126,0,7707aa820997dbaf
104747,86734,10,76561198078771373,3,JDC,M4A1,rifle,01JM6FNMH47V2MDPJD0YWYCHQ8,0,7707aa820997dbaf
104774,86756,10,76561198078771373,3,JDC,Smoke Grenade,grenade,01JM6FNNC9W52ZNN7G9HA3FEH3,0,7707aa820997dbaf
104783,86764,10,76561198078771373,3,JDC,HE Grenade,grenade,01JM6FNNCCFQ5TKY0A6M2258AM,0,7707aa820997dbaf
104790,86766,10,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNN0JBB0S9RGNCHWWTMQJ,0,7707aa820997dbaf
104796,86769,10,76561198052888143,2,Vexite,HE Grenade,grenade,01JM6FNN0ECXQDYRNN5X5JY1GX,0,7707aa820997dbaf
104799,86772,10,76561198078771373,3,JDC,Incendiary Grenade,grenade,01JM6FNKRF403SZVKP2R01Y5S7,0,7707aa820997dbaf
104820,86784,10,76561198078771373,3,JDC,Flashbang,grenade,01JM6FNM69PV2ED525EQ8NQYZA,0,7707aa820997dbaf
104890,86844,10,76561198078771373,3,JDC,Defuse Kit,equipment,01JM6FNNCTWJRWZJFX3RN3JDQ1,0,7707aa820997dbaf
104956,86894,10,76561197980122997,3,syrsoN,MP9,smg,01JM6FNNBZTMW6NBNASGNSYNEG,0,7707aa820997dbaf
110560,91547,11,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNKQMJHBS5XPZH2JP03FX,0,7707aa820997dbaf
110560,91547,11,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNMSF2TRMM8T3ZYMYH0QC,0,7707aa820997dbaf
110560,91547,11,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNNK1HQVE03PE5CK758ZR,0,7707aa820997dbaf
110570,91555,11,76561197987212623,2,INS,AK-47,rifle,01JM6FNMJMGY0BJ6HTBY6A9BN7,0,7707aa820997dbaf
110583,91562,11,76561198172837021,3,rigoN,MP9,smg,01JM6FNN113J6J3SG4PGC451XH,1,7707aa820997dbaf
110586,91565,11,76561197987212623,2,INS,Smoke Grenade,grenade,01JM6FNKBF9886J5FC3YKRXV8B,0,7707aa820997dbaf
110600,91578,11,76561197987212623,2,INS,HE Grenade,grenade,01JM6FNN0G0PTA8DKMXRMBSHSK,0,7707aa820997dbaf
110625,91595,11,76561197987212623,2,INS,Molotov,grenade,01JM6FNN0G0PTA8DKMXNMGCXS2,0,7707aa820997dbaf
110651,91613,11,76561197987212623,2,INS,Flashbang,grenade,01JM6FNMMCP8ZVW3MRRQWK10BA,0,7707aa820997dbaf
110676,91636,11,76561197987212623,2,INS,Kevlar + Helmet,equipment,01JM6FNNK359SP2NY8PQY2WXS0,0,7707aa820997dbaf
110779,91717,11,76561198078771373,3,JDC,Kevlar Vest,equipment,01JM6FNNK5PZPWE2XFFHNYTKBD,0,7707aa820997dbaf
110807,91739,11,76561198078771373,3,JDC,M4A1,rifle,01JM6FNN0JBB0S9RGNCEZTSF4Z,0,7707aa820997dbaf
110826,91752,11,76561198078771373,3,JDC,Smoke Grenade,grenade,01JM6FNM85WBWBN55FN442NFQB,0,7707aa820997dbaf
110837,91761,11,76561198078771373,3,JDC,HE Grenade,grenade,01JM6FNNK6ZVF0JHM8D515AE6Y,0,7707aa820997dbaf
110844,91768,11,76561198078771373,3,JDC,Incendiary Grenade,grenade,01JM6FNNK6ZVF0JHM8D7YFQRTA,0,7707aa820997dbaf
110883,91797,11,76561198170631091,3,Krimbo,Kevlar Vest,equipment,01JM6FNNK7H6D1KCQ40CJX9KP0,0,7707aa820997dbaf
110883,91797,11,76561197961491680,3,tabseN,M4A1,rifle,01JM6FNJDH0ZDSBKWP2THPBJJA,0,7707aa820997dbaf
110914,91816,11,76561197961491680,3,tabseN,Kevlar Vest,equipment,01JM6FNNK7H6D1KCQ40GJDFX7S,0,7707aa820997dbaf
110952,91840,11,76561197980122997,3,syrsoN,SSG 08,sniper,01JM6FNN0G0PTA8DKMXW4MV6WY,0,7707aa820997dbaf
110978,91862,11,76561198172837021,3,rigoN,MP9,smg,01JM6FNN0G0PTA8DKMXWZ07JHN,0,7707aa820997dbaf
110990,91870,11,76561197961491680,3,tabseN,Smoke Grenade,grenade,01JM6FNMVTT1SF756BA630HRSV,0,7707aa820997dbaf
111003,91883,11,76561198172837021,3,rigoN,Kevlar + Helmet,equipment,01JM6FNNK8PSP7D1YWBH80X0FX,0,7707aa820997dbaf
111004,91884,11,76561197980122997,3,syrsoN,Kevlar Vest,equipment,01JM6FNNK8PSP7D1YWBM6ARW17,0,7707aa820997dbaf
111037,91907,11,76561197961491680,3,tabseN,HE Grenade,grenade,01JM6FNNKAS0PGTFTCBJQQMB6K,0,7707aa820997dbaf
111054,91919,11,76561198172837021,3,rigoN,Incendiary Grenade,grenade,01JM6FNMMK31M7237XYXW7RMTF,0,7707aa820997dbaf
111058,91921,11,76561198170631091,3,Krimbo,M4A1,rifle,01JM6FNNKAS0PGTFTCBNKR8YQ4,0,7707aa820997dbaf
111071,91931,11,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNMKY0BFZNPKMTNGEXD5H,0,7707aa820997dbaf
111089,91944,11,76561198172837021,3,rigoN,Smoke Grenade,grenade,01JM6FNKRVMBTM8ERWTW8AJYZ6,0,7707aa820997dbaf
111255,92066,11,76561197980122997,3,syrsoN,Smoke Grenade,grenade,01JM6FNMX2HXPJ2J1DX2A33Q4D,0,7707aa820997dbaf
111589,92325,11,76561198098346710,2,aliStair,Kevlar + Helmet,equipment,01JM6FNNKH7SVB2BZBKGZ5VWME,0,7707aa820997dbaf
111628,92346,11,76561198098346710,2,aliStair,AK-47,rifle,01JM6FNMZQ8DPH2W67WM1Y500Y,0,7707aa820997dbaf
111663,92376,11,76561198098346710,2,aliStair,Flashbang,grenade,01JM6FNNKJF8H0V5X7NZFN9SGP,0,7707aa820997dbaf
111673,92382,11,76561198061801241,2,dexter,Kevlar + Helmet,equipment,01JM6FNNKJF8H0V5X7P1B7SQ8G,0,7707aa820997dbaf
111696,92400,11,76561198098346710,2,aliStair,Smoke Grenade,grenade,01JM6FNNKKTYF21PPCF6ZW6EMP,0,7707aa820997dbaf
111728,92426,11,76561198061801241,2,dexter,AK-47,rifle,01JM6FNMM4DZ8G9EF4VDM3C7V1,0,7707aa820997dbaf
111798,92478,11,76561197980122997,3,syrsoN,Incendiary Grenade,grenade,01JM6FNKSR9KKM8YP4R948BSAC,0,7707aa820997dbaf
111809,92484,11,76561198098346710,2,aliStair,Molotov,grenade,01JM6FNKBHAHS09WSEM0DXEZ25,0,7707aa820997dbaf
111810,92485,11,76561197980122997,3,syrsoN,HE Grenade,grenade,01JM6FNM6KAGJT100TMTGETDD9,0,7707aa820997dbaf
111843,92508,11,76561198061801241,2,dexter,Flashbang,grenade,01JM6FNMH47V2MDPJD0WPA09F0,0,7707aa820997dbaf
111859,92521,11,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6FNM98PE9S0SA6J73PME75,0,7707aa820997dbaf
111873,92532,11,76561198072321716,2,Liazz,Kevlar + Helmet,equipment,01JM6FNNKPBW16P6P535HYZTR6,0,7707aa820997dbaf
111873,92532,11,76561198072321716,2,Liazz,AK-47,rifle,01JM6FNN13GETEVN3S17M6RVEZ,0,7707aa820997dbaf
111877,92536,11,76561198072321716,2,Liazz,Smoke Grenade,grenade,01JM6FNMJP9E7MHC1RACBBRYNJ,0,7707aa820997dbaf
111879,92538,11,76561198072321716,2,Liazz,Flashbang,grenade,01JM6FNN113J6J3SG4PEJ0HF8J,0,7707aa820997dbaf
111961,92593,11,76561198061801241,2,dexter,Molotov,grenade,01JM6FNKC911Q4KWCCWXMKHJ48,0,7707aa820997dbaf
111971,92601,11,76561198072321716,2,Liazz,Molotov,grenade,01JM6FNKNV7V0WG3G79SZT46DM,0,7707aa820997dbaf
111977,92607,11,76561198061801241,2,dexter,HE Grenade,grenade,01JM6FNNKQZXJVK08F23FFS0HY,0,7707aa820997dbaf
117179,96924,12,76561198078771373,3,JDC,Smoke Grenade,grenade,01JM6FNJBV9HVWCV61AZP1B8MR,0,7707aa820997dbaf
117192,96933,12,76561198078771373,3,JDC,HE Grenade,grenade,01JM6FNN4SPKF96T6CH76VWZY9,0,7707aa820997dbaf
117207,96941,12,76561198078771373,3,JDC,Incendiary Grenade,grenade,01JM6FNN0G0PTA8DKMXMBVRKV5,0,7707aa820997dbaf
117221,96951,12,76561197961491680,3,tabseN,Kevlar + Helmet,equipment,01JM6FNNSVAR4KYEDTZSRC8Z1G,0,7707aa820997dbaf
117310,96998,12,76561197961491680,3,tabseN,Smoke Grenade,grenade,01JM6FNNSXMQPHEQ58D4ZFGMCA,0,7707aa820997dbaf
117325,97007,12,76561197961491680,3,tabseN,HE Grenade,grenade,01JM6FNM826XQ7CQR2H7TSV972,0,7707aa820997dbaf
117336,97016,12,76561197961491680,3,tabseN,Incendiary Grenade,grenade,01JM6FNN17VD0EQHVGMAYJB9PD,0,7707aa820997dbaf
117352,97026,12,76561197961491680,3,tabseN,Flashbang,grenade,01JM6FNNSYX1XV274RK3803H5E,0,7707aa820997dbaf
117353,97027,12,76561198078771373,3,JDC,Defuse Kit,equipment,01JM6FNNSYX1XV274RK3JFBG6Y,0,7707aa820997dbaf
117394,97052,12,76561197961491680,3,tabseN,Defuse Kit,equipment,01JM6FNNSZ1VX3J793WF65ZCWY,0,7707aa820997dbaf
117505,97132,12,76561198172837021,3,rigoN,HE Grenade,grenade,01JM6FNKVZW8CZ48EV5ECFT7BZ,0,7707aa820997dbaf
117526,97145,12,76561198172837021,3,rigoN,Smoke Grenade,grenade,01JM6FNNT1HYBK2EME3HKX0Y6V,0,7707aa820997dbaf
117539,97156,12,76561198172837021,3,rigoN,Flashbang,grenade,01JM6FNN8ZM1GZ6MW0TBTR5B8R,0,7707aa820997dbaf
117587,97183,12,76561198172837021,3,rigoN,Defuse Kit,equipment,01JM6FNNT2EGMH4V1C68DAKY4D,0,7707aa820997dbaf
117602,97193,12,76561198078771373,3,JDC,Kevlar + Helmet,equipment,01JM6FNNT2EGMH4V1C68F8Z3ZE,0,7707aa820997dbaf
117625,97212,12,76561198170631091,3,Krimbo,Kevlar + Helmet,equipment,01JM6FNNT2EGMH4V1C6AMA3H1C,0,7707aa820997dbaf
117681,97251,12,76561198172837021,3,rigoN,Flashbang,grenade,01JM6FNJRNCSEFZNC5JXVNYVZ9,0,7707aa820997dbaf
117685,97253,12,76561198170631091,3,Krimbo,Smoke Grenade,grenade,01JM6FNNC0VW8ZD3FGPPVETA7G,0,7707aa820997dbaf
117696,97262,12,76561198170631091,3,Krimbo,HE Grenade,grenade,01JM6FNNC0VW8ZD3FGPRS8FM52,0,7707aa820997dbaf
117710,97271,12,76561198170631091,3,Krimbo,Incendiary Grenade,grenade,01JM6FNN3XP2T098KHRMZKS682,0,7707aa820997dbaf
117725,97283,12,76561198170631091,3,Krimbo,Flashbang,grenade,01JM6FNNCJX4DEF35MYNF71R7C,0,7707aa820997dbaf
117764,97308,12,76561198170631091,3,Krimbo,Defuse Kit,equipment,01JM6FNNT561HARR4P6HAJAQRS,0,7707aa820997dbaf
117796,97331,12,76561198098346710,2,aliStair,Kevlar + Helmet,equipment,01JM6FNNT561HARR4P6MQWAFNY,0,7707aa820997dbaf
117831,97352,12,76561198170631091,3,Krimbo,Dual Berettas,pistol,01JM6FNNBYZR5E9W7EHWJ21XT9,0,7707aa820997dbaf
117839,97355,12,76561198172837021,3,rigoN,Desert Eagle,pistol,01JM6FNNBYZR5E9W7EHZ0QR4R7,1,7707aa820997dbaf
117892,97386,12,76561197980122997,3,syrsoN,M4A1,rifle,01JM6FNNCR4YSA1A0YB2T88K9Q,0,7707aa820997dbaf
117901,97390,12,76561198098346710,2,aliStair,MAC-10,smg,01JM6FNNBZTMW6NBNAS5FY2425,0,7707aa820997dbaf
117938,97414,12,76561197980122997,3,syrsoN,Kevlar + Helmet,equipment,01JM6FNNT8ZMETWQ3DR5894BXV,0,7707aa820997dbaf
117966,97437,12,76561197980122997,3,syrsoN,HE Grenade,grenade,01JM6FNJMTXTFPCYSBTNKFM3P8,0,7707aa820997dbaf
117989,97458,12,76561198098346710,2,aliStair,Smoke Grenade,grenade,01JM6FNM8EX825514EKHDV20ET,0,7707aa820997dbaf
118015,97473,12,76561198098346710,2,aliStair,Flashbang,grenade,01JM6FNK1NCRZ5QQR384YT12AM,0,7707aa820997dbaf
118052,97493,12,76561197987212623,2,INS,Tec-9,pistol,01JM6FNMHMQSY14GECPNWM258H,0,7707aa820997dbaf
118077,97510,12,76561197987212623,2,INS,Kevlar + Helmet,equipment,01JM6FNNTA88NPP0GZ8BW7F44P,0,7707aa820997dbaf
118140,97555,12,76561198072321716,2,Liazz,Tec-9,pistol,01JM6FNNTBB1V9Q8TNM4J6KGN0,0,7707aa820997dbaf
118167,97576,12,76561198072321716,2,Liazz,Kevlar Vest,equipment,01JM6FNNTCJHZ7ZPF017AWGZGT,0,7707aa820997dbaf
118168,97577,12,76561197987212623,2,INS,HE Grenade,grenade,01JM6FNNTCJHZ7ZPF017CE0C4B,0,7707aa820997dbaf
118202,97600,12,76561198052888143,2,Vexite,Kevlar + Helmet,equipment,01JM6FNNTCJHZ7ZPF01925MCJS,0,7707aa820997dbaf
118205,97601,12,76561198052888143,2,Vexite,AK-47,rifle,01JM6FNJBGSNR3GR77J405JC1V,0,7707aa820997dbaf
118301,97678,12,76561198072321716,2,Liazz,HE Grenade,grenade,01JM6FNNSVAR4KYEDTZMMBZKNK,0,7707aa820997dbaf
118344,97710,12,76561197961491680,3,tabseN,Five-SeveN,pistol,01JM6FNNTGQZFW9FP3V43FG9NR,1,7707aa820997dbaf
118376,97735,12,76561197980122997,3,syrsoN,Defuse Kit,equipment,01JM6FNNTH3CYHZKQK7TAJTES9,0,7707aa820997dbaf
118409,97757,12,76561198061801241,2,dexter,Tec-9,pistol,01JM6FNNSRSRTAQGWPNKT6N4H9,0,7707aa820997dbaf
118439,97783,12,76561198061801241,2,dexter,Kevlar Vest,equipment,01JM6FNNTJ3T43TJQY998D78WZ,0,7707aa820997dbaf
118485,97822,12,76561198052888143,2,Vexite,Molotov,grenade,01JM6FNNC0VW8ZD3FGPTPWEVGW,0,7707aa820997dbaf
118523,97849,12,76561197987212623,2,INS,Molotov,grenade,01JM6FNNCBPV1YPSX5QNGHX678,1,7707aa820997dbaf
118534,97858,12,76561198061801241,2,dexter,Smoke Grenade,grenade,01JM6FNNTKGH0QD0A96EC3JB1H,0,7707aa820997dbaf
118550,97870,12,76561198061801241,2,dexter,Flashbang,grenade,01JM6FNNCJX4DEF35MYPXFBR91,0,7707aa820997dbaf
118589,97895,12,76561197987212623,2,INS,Flashbang,grenade,01JM6FNNTMGV9ZF091ACWCGYTG,0,7707aa820997dbaf
118686,97961,12,76561198172837021,3,rigoN,MP9,smg,01JM6FNNCS7KWVV516FACZA3YG,0,7707aa820997dbaf
118698,97971,12,76561197987212623,2,INS,Smoke Grenade,grenade,01JM6FNN44JEFJV6F95M59JGAD,0,7707aa820997dbaf
118935,98109,12,76561198061801241,2,dexter,MAC-10,smg,01JM6FNNCS7KWVV516FAC62KYR,0,7707aa820997dbaf
118945,98118,12,76561198078771373,3,JDC,Kevlar + Helmet,equipment,01JM6FNNTTZ4MBPB3F5KJTMM04,0,7707aa820997dbaf
118959,98128,12,76561198078771373,3,JDC,Defuse Kit,equipment,01JM6FNNTTZ4MBPB3F5M1K3JG1,0,7707aa820997dbaf
118966,98131,12,76561198052888143,2,Vexite,Smoke Grenade,grenade,01JM6FNNCNBJVVYT6WBHJCZ8C5,0,7707aa820997dbaf
118967,98132,12,76561198052888143,2,Vexite,Flashbang,grenade,01JM6FNNBZTMW6NBNASH0PCZQ3,0,7707aa820997dbaf
129206,106982,13,76561198172837021,2,rigoN,Dual Berettas,pistol,01JM6FNM6HXSHFMXKPSTZW6TJB,0,7707aa820997dbaf
129281,107039,13,76561198078771373,2,JDC,Kevlar Vest,equipment,01JM6FNP4RB9S98QMG03AWXWT7,0,7707aa820997dbaf
129286,107044,13,76561197980122997,2,syrsoN,Kevlar Vest,equipment,01JM6FNP4RB9S98QMG04D3XDG7,0,7707aa820997dbaf
129293,107048,13,76561198172837021,2,rigoN,Smoke Grenade,grenade,01JM6FNNJYWS2BY7KCW8XKJVXK,0,7707aa820997dbaf
129305,107059,13,76561198172837021,2,rigoN,Flashbang,grenade,01JM6FNNJZRFG21QJZ2E9WQX84,1,7707aa820997dbaf
129314,107066,13,76561197961491680,2,tabseN,Flashbang,grenade,01JM6FNNJZRFG21QJZ2CJ8YM8Z,0,7707aa820997dbaf
129446,107164,13,76561197987212623,3,INS,Kevlar Vest,equipment,01JM6FNP4VVMT88NGZ09ESSZP8,0,7707aa820997dbaf
129526,107224,13,76561198172837021,2,rigoN,Flashbang,grenade,01JM6FNNDQPZSXH6HKP45541ZG,0,7707aa820997dbaf
129539,107233,13,76561198052888143,3,Vexite,Kevlar Vest,equipment,01JM6FNP4WYX80ZSGT6VF72CXN,0,7707aa820997dbaf
129658,107325,13,76561198061801241,3,dexter,Flashbang,grenade,01JM6FNP4VVMT88NGZ0C0ZS3WB,0,7707aa820997dbaf
129679,107338,13,76561198061801241,3,dexter,HE Grenade,grenade,01JM6FNNJZRFG21QJZ21QXDJ6H,0,7707aa820997dbaf
129715,107368,13,76561197980122997,2,syrsoN,P250,pistol,01JM6FNNJYWS2BY7KCWFY7ZK0T,0,7707aa820997dbaf
129725,107377,13,76561198061801241,3,dexter,Kevlar Vest,equipment,01JM6FNP4ZXYX3X0XPW5VJEY2P,0,7707aa820997dbaf
129758,107398,13,76561198052888143,3,Vexite,Dual Berettas,pistol,01JM6FNNTPSRV4N2VT4HT52Y7X,0,7707aa820997dbaf
129787,107418,13,76561197980122997,2,syrsoN,Smoke Grenade,grenade,01JM6FNNJYWS2BY7KCW5PSY9VB,0,7707aa820997dbaf
129920,107517,13,76561198072321716,3,Liazz,Kevlar Vest,equipment,01JM6FNP53RVRE34ARHETT7PRF,0,7707aa820997dbaf
138822,115155,14,76561198172837021,2,rigoN,MAC-10,smg,01JM6FNN0Y36N5CKW8F29WV2RP,0,7707aa820997dbaf
138843,115175,14,76561198172837021,2,rigoN,Kevlar + Helmet,equipment,01JM6FNPFFXWKVDNES7QPP0SZW,0,7707aa820997dbaf
138891,115207,14,76561198172837021,2,rigoN,Molotov,grenade,01JM6FNNSQP33N1MBAP4K49TYT,0,7707aa820997dbaf
138906,115219,14,76561198172837021,2,rigoN,HE Grenade,grenade,01JM6FNNTTZ4MBPB3F5MSRGQVQ,0,7707aa820997dbaf
138923,115230,14,76561198172837021,2,rigoN,Smoke Grenade,grenade,01JM6FNNSQP33N1MBAP3TY639N,0,7707aa820997dbaf
138934,115240,14,76561198172837021,2,rigoN,Flashbang,grenade,01JM6FNNTJ3T43TJQY9A9CBK9D,0,7707aa820997dbaf
139031,115308,14,76561197961491680,2,tabseN,MAC-10,smg,01JM6FNNQQ6R4A5ZVQRKTZWFZF,0,7707aa820997dbaf
139082,115349,14,76561197961491680,2,tabseN,Kevlar + Helmet,equipment,01JM6FNPFKXNWAC18DEK2EM6WP,0,7707aa820997dbaf
139205,115445,14,76561198078771373,2,JDC,Kevlar + Helmet,equipment,01JM6FNPFNHP4ANX8CF82B3EWV,0,7707aa820997dbaf
139502,115683,14,76561198078771373,2,JDC,Galil AR,rifle,01JM6FNNSRSRTAQGWPNSGW64X3,0,7707aa820997dbaf
139513,115693,14,76561198078771373,2,JDC,Smoke Grenade,grenade,01JM6FNNTS3NNNGRBZSNQW7QDA,0,7707aa820997dbaf
139522,115702,14,76561198078771373,2,JDC,Molotov,grenade,01JM6FNNSRSRTAQGWPNQQPFPWC,0,7707aa820997dbaf
139539,115714,14,76561198078771373,2,JDC,Flashbang,grenade,01JM6FNNKNBY4WZ4C9Y3GQTTNM,0,7707aa820997dbaf
139565,115731,14,76561197980122997,2,syrsoN,Kevlar + Helmet,equipment,01JM6FNPFSWXPXWVB08AGXZ839,0,7707aa820997dbaf
139596,115757,14,76561197980122997,2,syrsoN,MAC-10,smg,01JM6FNNMSMSMD47B1YTW267QF,0,7707aa820997dbaf
139620,115777,14,76561198078771373,2,JDC,HE Grenade,grenade,01JM6FNNTMGV9ZF091AC5FSYST,0,7707aa820997dbaf
139645,115796,14,76561197980122997,2,syrsoN,Smoke Grenade,grenade,01JM6FNPFT5RFKHQVZ4EME6PK8,0,7707aa820997dbaf
139710,115854,14,76561197961491680,2,tabseN,Smoke Grenade,grenade,01JM6FNNK7H6D1KCQ40B48Z2W9,0,7707aa820997dbaf
139725,115865,14,76561197961491680,2,tabseN,HE Grenade,grenade,01JM6FNNN03E2Y83174C6ZH375,0,7707aa820997dbaf
139730,115868,14,76561198052888143,3,Vexite,Five-SeveN,pistol,01JM6FNNSRSRTAQGWPNHQFK7HG,0,7707aa820997dbaf
139737,115875,14,76561197961491680,2,tabseN,Molotov,grenade,01JM6FNNSS8MG81TKXY4ZB5D4N,0,7707aa820997dbaf
139748,115885,14,76561197961491680,2,tabseN,Flashbang,grenade,01JM6FNNSS8MG81TKXY6NQB0ZR,0,7707aa820997dbaf
139750,115887,14,76561198052888143,3,Vexite,Kevlar + Helmet,equipment,01JM6FNPFW3PKT7BV9Q1BDF6F6,0,7707aa820997dbaf
139772,115900,14,76561198072321716,3,Liazz,Desert Eagle,pistol,01JM6FNPFW3PKT7BV9Q3250NB4,0,7707aa820997dbaf
139789,115913,14,76561198072321716,3,Liazz,Kevlar + Helmet,equipment,01JM6FNPFW3PKT7BV9Q6Q07WA1,0,7707aa820997dbaf
139840,115940,14,76561198072321716,3,Liazz,HE Grenade,grenade,01JM6FNNT9Q82GGSQ7607DQKHV,0,7707aa820997dbaf
139863,115952,14,76561198098346710,3,aliStair,Five-SeveN,pistol,01JM6FNNSS8MG81TKXY245MATP,0,7707aa820997dbaf
139915,115979,14,76561197987212623,3,INS,SSG 08,sniper,01JM6FNN13GETEVN3S17M6RVEZ,0,7707aa820997dbaf
139942,115991,14,76561198170631091,2,Krimbo,AK-47,rifle,01JM6FNNKAS0PGTFTCBNKR8YQ4,0,7707aa820997dbaf
