event_id,match_id,map_number,p,dem_file
7694,92181,m1,,E7694_M92181_heroic-vs-og-m1-dust2.dem
7694,92181,m2,,E7694_M92181_heroic-vs-og-m2-ancient.dem
7694,92187,m1,,E7694_M92187_3dmax-vs-the-mongolz-m1-anubis.dem
7694,92187,m2,,E7694_M92187_3dmax-vs-the-mongolz-m2-ancient.dem
7694,92202,m1,,E7694_M92202_og-vs-3dmax-m1-dust2.dem
7694,92202,m2,,E7694_M92202_og-vs-3dmax-m2-ancient.dem
7694,92202,m3,,E7694_M92202_og-vs-3dmax-m3-nuke.dem
7694,92212,m1,,E7694_M92212_heroic-vs-the-mongolz-m1-dust2.dem
7694,92212,m2,,E7694_M92212_heroic-vs-the-mongolz-m2-ancient.dem
7694,92212,m3,,E7694_M92212_heroic-vs-the-mongolz-m3-anubis.dem
7694,92212,m4,,E7694_M92212_heroic-vs-the-mongolz-m4-mirage.dem
8292,94971,m1,1,E8292_M94971_spirit-vs-tyloo-m1-anubis-p1.dem
8292,94971,m1,2,E8292_M94971_spirit-vs-tyloo-m1-anubis-p2.dem
8292,94971,m2,,E8292_M94971_spirit-vs-tyloo-m2-nuke.dem
8292,94973,m1,,E8292_M94973_vitality-vs-mibr-m1-anubis.dem
8292,94973,m2,,E8292_M94973_vitality-vs-mibr-m2-inferno.dem
8292,94973,m3,,E8292_M94973_vitality-vs-mibr-m3-train.dem
8292,94978,m1,1,E8292_M94978_the-mongolz-vs-gamerlegion-m1-inferno-p1.dem
8292,94978,m1,2,E8292_M94978_the-mongolz-vs-gamerlegion-m1-inferno-p2.dem
8292,94978,m2,,E8292_M94978_the-mongolz-vs-gamerlegion-m2-mirage.dem
8292,94979,m1,,E8292_M94979_eternal-fire-vs-3dmax-m1-inferno.dem
8292,94979,m2,,E8292_M94979_eternal-fire-vs-3dmax-m2-anubis.dem
8292,94987,m1,,E8292_M94987_natus-vincere-vs-saw-m1-inferno.dem
8292,94987,m2,,E8292_M94987_natus-vincere-vs-saw-m2-nuke.dem
8292,94987,m3,,E8292_M94987_natus-vincere-vs-saw-m3-ancient.dem
8292,94994,m1,,E8292_M94994_mouz-vs-furia-m1-train.dem
8292,94994,m2,,E8292_M94994_mouz-vs-furia-m2-inferno.dem
8292,94994,m3,,E8292_M94994_mouz-vs-furia-m3-nuke.dem
8292,94997,m1,,E8292_M94997_g2-vs-pain-m1-nuke.dem
8292,94997,m2,,E8292_M94997_g2-vs-pain-m2-inferno.dem
8292,95008,m1,,E8292_M95008_falcons-vs-liquid-m1-inferno.dem
8292,95008,m2,,E8292_M95008_falcons-vs-liquid-m2-dust2.dem
8292,95008,m3,,E8292_M95008_falcons-vs-liquid-m3-ancient.dem
8292,95032,m1,,E8292_M95032_eternal-fire-vs-mibr-m1-mirage.dem
8292,95032,m2,,E8292_M95032_eternal-fire-vs-mibr-m2-inferno.dem
8292,95036,m1,,E8292_M95036_natus-vincere-vs-tyloo-m1-inferno.dem
8292,95036,m2,,E8292_M95036_natus-vincere-vs-tyloo-m2-mirage.dem
8292,95036,m3,,E8292_M95036_natus-vincere-vs-tyloo-m3-ancient.dem
8292,95045,m1,,E8292_M95045_gamerlegion-vs-pain-m1-nuke.dem
8292,95045,m2,,E8292_M95045_gamerlegion-vs-pain-m2-inferno.dem
8292,95045,m3,,E8292_M95045_gamerlegion-vs-pain-m3-mirage.dem
8292,95049,m1,,E8292_M95049_g2-vs-the-mongolz-m1-ancient.dem
8292,95049,m2,,E8292_M95049_g2-vs-the-mongolz-m2-dust2.dem
8292,95049,m3,,E8292_M95049_g2-vs-the-mongolz-m3-mirage.dem
8292,95056,m1,,E8292_M95056_mouz-vs-falcons-m1-train.dem
8292,95056,m2,,E8292_M95056_mouz-vs-falcons-m2-nuke.dem
8292,95059,m1,,E8292_M95059_vitality-vs-3dmax-m1-train.dem
8292,95059,m2,,E8292_M95059_vitality-vs-3dmax-m2-dust2.dem
8292,95068,m1,,E8292_M95068_liquid-vs-furia-m1-dust2.dem
8292,95068,m2,,E8292_M95068_liquid-vs-furia-m2-anubis.dem
8292,95069,m1,,E8292_M95069_spirit-vs-saw-m1-dust2.dem
8292,95069,m2,,E8292_M95069_spirit-vs-saw-m2-train.dem
8292,95111,m1,,E8292_M95111_falcons-vs-3dmax-m1-inferno.dem
8292,95111,m2,,E8292_M95111_falcons-vs-3dmax-m2-ancient.dem
8292,95111,m3,,E8292_M95111_falcons-vs-3dmax-m3-dust2.dem
8292,95116,m1,1,E8292_M95116_gamerlegion-vs-tyloo-m1-ancient-p1.dem
8292,95116,m1,2,E8292_M95116_gamerlegion-vs-tyloo-m1-ancient-p2.dem
8292,95116,m1,3,E8292_M95116_gamerlegion-vs-tyloo-m1-ancient-p3.dem
8292,95116,m2,,E8292_M95116_gamerlegion-vs-tyloo-m2-inferno.dem
8292,95118,m1,,E8292_M95118_g2-vs-saw-m1-nuke.dem
8292,95118,m2,,E8292_M95118_g2-vs-saw-m2-dust2.dem
8292,95122,m1,,E8292_M95122_spirit-vs-the-mongolz-m1-anubis.dem
8292,95122,m2,,E8292_M95122_spirit-vs-the-mongolz-m2-dust2.dem
8292,95126,m1,,E8292_M95126_pain-vs-natus-vincere-m1-train.dem
8292,95126,m2,,E8292_M95126_pain-vs-natus-vincere-m2-mirage.dem
8292,95128,m1,,E8292_M95128_vitality-vs-mouz-m1-inferno.dem
8292,95128,m2,,E8292_M95128_vitality-vs-mouz-m2-dust2.dem
8292,95139,m1,,E8292_M95139_liquid-vs-eternal-fire-m1-inferno.dem
8292,95139,m2,,E8292_M95139_liquid-vs-eternal-fire-m2-train.dem
8292,95145,m1,,E8292_M95145_furia-vs-mibr-m1-anubis.dem
8292,95145,m2,,E8292_M95145_furia-vs-mibr-m2-mirage.dem
8292,95145,m3,,E8292_M95145_furia-vs-mibr-m3-inferno.dem
8292,95169,m1,,E8292_M95169_the-mongolz-vs-3dmax-m1-dust2.dem
8292,95169,m2,,E8292_M95169_the-mongolz-vs-3dmax-m2-ancient.dem
8292,95174,m1,,E8292_M95174_saw-vs-gamerlegion-m1-train.dem
8292,95174,m2,,E8292_M95174_saw-vs-gamerlegion-m2-inferno.dem
8292,95174,m3,,E8292_M95174_saw-vs-gamerlegion-m3-ancient.dem
8292,95176,m1,,E8292_M95176_mouz-vs-liquid-m1-ancient.dem
8292,95176,m2,,E8292_M95176_mouz-vs-liquid-m2-nuke.dem
8292,95180,m1,,E8292_M95180_eternal-fire-vs-pain-m1-nuke.dem
8292,95180,m2,,E8292_M95180_eternal-fire-vs-pain-m2-inferno.dem
8292,95187,m1,,E8292_M95187_g2-vs-natus-vincere-m1-mirage.dem
8292,95187,m2,,E8292_M95187_g2-vs-natus-vincere-m2-ancient.dem
8292,95197,m1,,E8292_M95197_falcons-vs-furia-m1-train.dem
8292,95197,m2,,E8292_M95197_falcons-vs-furia-m2-mirage.dem
8292,95197,m3,,E8292_M95197_falcons-vs-furia-m3-dust2.dem
8292,95216,m1,,E8292_M95216_liquid-vs-3dmax-m1-inferno.dem
8292,95216,m2,,E8292_M95216_liquid-vs-3dmax-m2-ancient.dem
8292,95216,m3,,E8292_M95216_liquid-vs-3dmax-m3-anubis.dem
8292,95222,m1,,E8292_M95222_falcons-vs-eternal-fire-m1-inferno.dem
8292,95222,m2,,E8292_M95222_falcons-vs-eternal-fire-m2-mirage.dem
8292,95222,m3,,E8292_M95222_falcons-vs-eternal-fire-m3-dust2.dem
8292,95229,m1,,E8292_M95229_g2-vs-gamerlegion-m1-inferno.dem
8292,95229,m2,,E8292_M95229_g2-vs-gamerlegion-m2-nuke.dem
8292,95268,m1,,E8292_M95268_eternal-fire-vs-spirit-m1-nuke.dem
8292,95268,m2,,E8292_M95268_eternal-fire-vs-spirit-m2-anubis.dem
8292,95268,m3,,E8292_M95268_eternal-fire-vs-spirit-m3-mirage.dem
8292,95274,m1,,E8292_M95274_mouz-vs-g2-m1-inferno.dem
8292,95274,m2,,E8292_M95274_mouz-vs-g2-m2-nuke.dem
8292,95274,m3,,E8292_M95274_mouz-vs-g2-m3-ancient.dem
8292,95286,m1,1,E8292_M95286_vitality-vs-liquid-m1-anubis-p1.dem
8292,95286,m1,2,E8292_M95286_vitality-vs-liquid-m1-anubis-p2.dem
8292,95286,m2,,E8292_M95286_vitality-vs-liquid-m2-dust2.dem
8292,95292,m1,,E8292_M95292_natus-vincere-vs-the-mongolz-m1-mirage.dem
8292,95292,m2,,E8292_M95292_natus-vincere-vs-the-mongolz-m2-ancient.dem
8292,95323,m1,1,E8292_M95323_spirit-vs-mouz-m1-nuke-p1.dem
8292,95323,m1,2,E8292_M95323_spirit-vs-mouz-m1-nuke-p2.dem
8292,95323,m2,,E8292_M95323_spirit-vs-mouz-m2-dust2.dem
8292,95323,m3,,E8292_M95323_spirit-vs-mouz-m3-ancient.dem
8292,95332,m1,,E8292_M95332_vitality-vs-the-mongolz-m1-anubis.dem
8292,95332,m2,,E8292_M95332_vitality-vs-the-mongolz-m2-nuke.dem
8292,95332,m3,,E8292_M95332_vitality-vs-the-mongolz-m3-inferno.dem
8292,95350,m1,,E8292_M95350_mouz-vs-vitality-m1-dust2.dem
8292,95350,m2,,E8292_M95350_mouz-vs-vitality-m2-nuke.dem
8292,95350,m3,,E8292_M95350_mouz-vs-vitality-m3-inferno.dem
